comment,label_id
tặng bằng khen vs huân chương luôn đi,0
tiền này cũng của dân chứ của ai\, rồi tiền này có trả cho dân hay không\, hay vào tay ai,0
10 năm ở 4 năm về bố sắm ngay con xe 20 toi hóng gió 😂😂😂,0
Sao không thanh tra luôn tài sản một thể. vụ này chứ nếu còn nhiều vụ khác nữa thì sao.,0
Siêu phẩm hài được dàn diễn viên cấp cao \, đẳng viên diễn,0
ai sử án vụ này ăn ba đời chưa hết tiền,0
nhìn mặt mấy thằng phẩm phan là biết uy tín rùi.👿😈👿😈,2
Luật tấu Hài nữa rồi,0
Vậy sao keu tử hình\, nếu trả mà tha thì ai cũng nhận đến lúc bắt dc thì trả \,là xong hết tội ha,0
Nộp lại rồi nhưng ai lấy đây😂😂😂,0
Tại sao ko tịch thu toàn bộ tài sản,0
tiền nộp lại xong để đâu 😳,0
Phiên tòa giải cứu 😂,0
Công an ko tự nhiên xuống quát đâu,0
đấy csgt việt đây 😅 học cao hiểu rộng mà ăn nói với dân thế này,0
CSGT giờ làm bố thiên hạ rồi 😂😂,0
công an k đội nón có dc cho là sai k nhỉ,0
Trẻ vậy đã Trung Tá,0
oai vs dân là giỏi?,0
Con cháu A tô lâm đây,0
công an bây jo như giang hồ vậy mà nhà nước trả thấy kỷ luật đâu dân mà sai 1 tí là mất bao tiền,2
Công an thế là k chuẩn mực,0
ê đtrai dữ luôn,0
Đồng chí này tên gì mn số hiệu bao nhiêu ạ ?,0
thằng đó còn làm k,0
Con gì vậy ?,0
trả có cảnh sát nào mà nói thế,0
bác Tô Lâm đã xem,0
Gọi là chú bộ đôi nhưng lại là thằng công an :))),2
chào chưa,0
Công an nay nói chuyện với người dân giống như Giang hồ ko sung đang một người lính cụ hồ chút nào,2
Cán bộ này giờ còn làm việc ko nhỉ,0
Đại ca của Tần Nguyễn 🤣🤣,0
những cú đớp thế kỷ,0
Ăn cũng đc. Mà ăn vừa đủ thôi được k? Tiền chết có mang theo đc đâu! 😳,0
Vẫn thấy đang ỏ nhà,0
Thằng nào nên chức đó chả ăn huyện đã ngin tỷ rồi,0
Chỉ ăn uống du lịch thì tiêu đến đời nào mới hết vậy anh em😳,0
Công ty tnhh Vinalog hoạt động lĩnh vực Logistics ở Vũng Tàu cũng là sân sau của nhà ông này\, hồi tôi còn làm dự án lọc hoá dầu Long Sơn 50% sản phẩm hạt nhựa bắt buộc phải để Vinalog làm vận chuyển,0
Ăn lắm tóc không mọc nổi😂😂,0
ăn không chừa cái gì ăn được là ăn hết,0
nếu người dân không đồng lòng thì phúc niểng cho trung quốc thuê 99 năm là ổng ăn thêm mớ nữa rồi,0
cắt điện mất chức chỉ là màu,0
Tui cần lắm nhì mặt con cái ông nay 🤣,0
ăn quá chết có đem theo đc đâu\, quá sợ,0
đệ của a Trọg nên đc bảo kê khi ảnh hẻo thì anh ấy củng bị hỏi thăm liền,0
ỡ VN tứ trụ mới làm được thôi.ai dám đụng tới,0
Các quan chức tỉnh có hai ba sản sau đừng tưởng thủ tướng không biết \, bây giờ đã rõ,0
Gd của phúc chọc hốc hết rồi\, lấy đâu ra dân giàu nước mạnh nên nổi nữa,2
Giọng này miền nào zay🤣,0
Leo rào nữa à 😂,0
❤️parky vào nhận đồng hương kìa,2
Mình có nhận đưa người qua usa canada đi đường hàng hải nha,0
😂tự hào parky,2
ơn đảng,0
Tui nói giọng bắc nhưng tui là cali ah nha,2
thua ...😂😂,0
lày giọng miền lào vậy các bác 😳,0
Giọng miền Nam mà,0
ka ni 😂😂😂😂😂,0
Kkk gặp người quen rùi,0
tui cũng nói giọng Bắc nhưng là bắc kali 😂😂,0
tị nạn chiến tranh những năm 45 phải già và nói tiếng nam chứ nhĩ,0
nghe nói giọng kaly,0
Thoyyy bỏ đi,0
Gio bắt dữ lắm\, đừng nghe ai nói ma bo tiền vô ích,0
Giọng bắc thật luôn,0
🥰,0
Vì ngoài Bắc người Dân tin tưởng vào sự lãnh đạo của Đảng Cộng Sản Việt Nan❤️❤️❤️,0
E chỉ thấy ng Nam comemt packy chứ ít thấy miền Bắc comment Namky,2
ý của em nếu chống cộng là phản lại tổ quốc Trung Quốc hả 🤣,2
Ở miền bắc lmj có vnch mà chống lại ĐCSVN,2
Vì ngoài bắc luôn được dậy về sự biết ơn từ khi còn nhỏ. Ở nhà thì biết ơn ông bà cha mẹ\, ra ngoài thì biết ơn nhà nước\, cha ông đã đứng lên giữ nước\, và những người giúp đỡ ta.,0
tôi có thể chống đảng n ko thể bất hiếu đc\\
\\
vì bố\,ông...họ hàng toàn quân đội cả,0
thực ra ở miền Nam vẫn còn nhiều tàn dư chính phủ cũ\, dễ đi tuyên truyền và kích động lòng dân hơn. ngoài này cơ quan chính phủ sát rạt nhà dân\, k dám đâu 🤣🤣🤣,0
Thật =)) ngày bé mình suốt ngày lục cái hộp đựng huy hiệu vs huân chương của ông. Eo lúc đó chưa hiểu yêu nước là gì\, chiến tranh là gì nma nhìn huân chương thích lắm\, cgiac khó tả,0
bắc 54 là sao nhỉ,0
trong nam chắc không hiểu đâu,0
người Bắc Trung bộ mình cũng thế toàn là đi theo đảng và học tập theo chủ tịch Hồ Chí Minh vĩ đại kính yêu của tổ quốc.,0
vì ngoài Bắc phần lớn nhà nào cũng có ng thân là cựu chiến binh\, là ng nhà nước (làm quan). còn ở Nam thì gần như nhà nào cũng có ng làm chế độ cũ\,,0
năm 54 đi hết vào Nam rồi còn đâu😁,0
gia đình nào ngoài bắc cũng có người tham gia chiến đấu hết ý,0
nói ít hiểu nhiều\, ngoài bắc dân yêu nước,0
từ khi còn bé cái đầu tiên mình được dạy là yêu Bác và yêu nước\, yêu Đảng,0
K thể trách Nam\, vì dưới sự điều hành của VNCH\, lại là địa phương đc độc lập sau cùng\, tư tưởng sai hướng k thể tránh khỏi ở 1 số bộ phận. chỉ mong độc lập r\, cố mà giữ\, nhìn thấy non sông mà bv,0
ng trong nam họ khá nhẹ dạ cả tin hơn ng bắc,0
Nhà mình bên nội bên ngoại toàn liệt sĩ thì sao mà chống đc. Xương máu cha ông đổ xuống để có hoà bình độc lập thì con cháu phải xây dựng cho đi lên sao mà phá đc chứ.,0
Tại sao k giải thích đơn giản rằng sau 1954 miền Bắc được Đảng lãnh đạo xây dựng xhcn\, miền Nam bị Mĩ và ngụy chia cắt?,0
Cấm parky là được r \, ko cần làm rườm rà đâu .,2
Tui chuẩn bị xin visa tokutei đây. Cầu mong những điều tốt đẹp 😌🥺😢,0
Vn làm vụ này nó siết vn là chính,0
visa kaigo bao đậu kk,0
Kiểm tra từ vĩ tuyến 17 đổ ra là dc 😂,0
Vâng. Hết năm sau nữa là thân ái\, chào tạm biệt 😂,0
Tạ ơn parky nhé,2
Ủng hộ nha \, chỉ có vậy người nước ngoài mới sợ \, chứ xin visa dễ quá lại làm càn,0
Ko đi nước này thì đi nước khác thôi . Nhưng nhiều khi bị ép quá nên nhiều người vốn hiền lành cũng thành vậy,0
Giờ cty t k tuyển vn toàn lấy ng miama,0
Nên công bố quy định tùy vùng miền kg làm xấu hổ dân vn,0
Giả sử như không còn người nc ngoài làm việc nữa thì sao nhỉ,0
Nhật Bản phát cho người nước ngoài 1man1 mong đừng phạm pháp nữa kìa😂,0
đang xin visa luôn đấy🥲,0
Gì vậy trời\, chuẩn bị xin gino2 😥😥,0
Ít bữa k ai đi nhật lại nới rộng chính sách mở cửa. Vì dân số nhật 10-20 năm nữa chỉ có gì đi. Nghich cảnh,0
Đang xin visa quay lại mà làm quả này ko biết bao giờ mới đc đi đây,0
Sắp xin visa du học t10 này t lại khổ rồi \, ôi mẹ ơiiiii,0
Ta nói nó chán,0
VN mãi đỉnh,0
hình như một nam một nữ,0
nể con bé ngồi sau ko bt nghĩ j,0
đồng bào nhiệt liệt vỗ tay,0
mình lại thấy tội...,0
Bọn boy phố toàn là mấy thk phá phách ko bt nghĩ cho ba mẹ ít nhất có mấy thk tốt toàn lại là mấy thk ko giúp ích cho xã hội nghĩ mik ngầu lắm à,2
Dùng hàng rào sắt như này là không được rồi\, phải thêm thép gai nữa.,0
ko bt con bé đằng sau nghĩ j,0
sao lại làm vậy?,0
cái hàng rào có sao kh đấy,0
vcl chở gái mà chở v đ dám con nào ngồi,1
kiểu gì chả có thành phần vào nói công an làm vậy là sai quy định bla bla 🫠,0
Hâhhaa dừa lòng t,0
kỹ thuật lái xe máy non quá,0
Tính ra csgt phải đào cái lỗ đợi nó tới lấp lại mới phải,0
Tốc độ đạt gần 200km/h sẽ thoát được\,vật cản theo quán tính mà sẽ bị hất sang ngang\,nếu anh boi phố đi nhanh hơn sẽ thoát,0
như đâm cổng dinh độc lập💀,0
ủa qua 30/4 rồi mà,0
đã con mắt t vãi,0
dùng rào sắt cũng đủ bắt rồi như này chắc không cần baton nữa( ・ ∀ ・ ),0
làm nghề này lương tháng nhiêu ta🤔,0
Lai key mà khoan thì không biết gọi ai.. đủ hiểu trình anh cỡ nào rrooif,0
Ông quay video vậy trộm nó học đc thì sao,0
Tưởng lấy đồ nghề ai ngờ lấy nước ra uống để quảng cáo😅😅😅,0
Xem videos xong nhận ra 1 điều. Két sắt là để ngăn người trong nhà lấy\, chứ không phải ngăn trộm 😂😂😂😂,0
anh chỉ nghề ko sợ ngta tự mở hả,0
đã tiếp thu được kinh nghiệm tối nay cái két sắt của mẹ tao sẽ không còn gì cả🤣🤣,0
Quảng cáo ntluc hả,0
nãy ong qc nước gì ta?,0
cái két sắt của bà bán hủ tiếu đầu đường hôm nay xong với t,0
Tôi theo dõi ông lâu rồi\, giờ tôi hỏi thật giờ cất lúa chỗ nào mới an toàn vậy \,😅😅,0
Ủa? Rồi ai nổi tiếng của phải quảng cáo hả?🤔🤔🤔,0
Từng có dịp mời a mở két ròi nè😆,0
cái này quên mật khẩu mở ăn bao nhiêu anh,0
Tiện pr quá a kk,0
2job cùng lúc,0
Có ca nào anh bó tay chưa anh🤣,0
Tui xaid ổ cảm ứng cho dể 😂,0
nút haha ở đâu nhỉ,0
Ket hêt pin mở dc ko a,0
hết sức bình thường với parky,0
người Hà Nội bao giờ cũng ở 1 tầm khác \,không giống như phần còn lại Của dân tộc,0
Không phải người già nào cũng đáng kính đâu!,0
Dân thủ đô văn minh mà họ tự hào đấy,0
đúng chỉ có parky 🤣🤣🤣,2
đoán vội parky🤣🤣,2
Đón vội parky🤣,2
toàn namki comment nhể,2
tức vì xe đi nhanh tạt nước vào nhà nên mới thế,0
chỉ có ở barky,2
parky thì bt k lạ,2
van hoa cua parky,2
parky có bị phạt chưa,2
đậm chất parky,2
hà nội ngàn năm văn vở,0
1 ngày bình thường của pk,2
Đối voi parky thì chuyện này bình thuong thoi,2
Thương hiệu packi,2
Lại parky 🥰,2
parky mãi đỉnh🤣,2
nghe bạn này nói xong \, t đoán bạn chưa về miền Tây lần nào,0
tính ra miền tây có than miếng nào đâu chài,0
Ban nói quá chuẩn,0
miền tây mùa nước nỗi chứ ko phải là lụt \,mùa nước nỗi mang phù sa về cho đồng ruộng phì nhiêu.,0
Vùng miền nam thi lũ về trước gio. Thi cung binh thương à. Mùa lũ vùng. Đo ho thả lưới. Bắt cá ho thích lắm thương vù lũ chỗ nào cao thi toàn nhà sàng nhiều,0
Bạn ơi phát ngôn phải tìm hiểu\, thiệt hại 100 cây sầu riêng tổn thất hơn cả căn nhà cấp 4 bạn ah.,0
Anh này nói đúng nè! Tui người miền tây thực sự tui cung hk đồng ý suy nghi của nhung ng nz,0
biết thì hả nói về miền Tây nha bạn\, năm nay bà con mắt trắng tất cả nha như không phải như bạn nói,0
nói chung miền miền Nam thì Nam tự lo bắc thì bắc tự lo cho khỏi cải chi cho mệt,0
Miền Tây quen mùa nước nổi rồi hjhj,0
miền tây tui\, lũ lụt và khó khăn. Tự lực cắn sinh\, không oán than kêu ca. Vì biết không ai giúp mình cả\, ông này nói đúng 70% thôi. Năm tui còn nhỏ nước lên gần tới nóc. ở đó mà so bì,0
kiếm cớ đổ thừa mùa nước nổi. thử về xem mùa nước nổi mà nhà vườn mất hết hoa màu\,sầu riêng cả hec ta 4 năm sắp thu hoạch chết sach.,0
Năm nay nước quá lớn. Nhà nước cũng tính toán thiệt hại rồi. Cũng đang lên kế hoạch hổ trợ.,0
mưa kèm với nước dâng lên là lũ nha bạn.chứ ko phải nước nổi đâu,0
Anh em miền Tây thấy rồi đấy 🤣. Mùa sau tự hiểu nhé 🤣. Sát cánh cùng ae miền Trung thôi là ok rồi 🤣,0
miền Tây là vùng sông nứoc trứoc gio,0
đại ca ơi gần 10 năm nay miền tây không còn lũ rồi\, không biết hoặc chưa đi đến tận nơi để biết. Thì nên đi đễ biết nhiều đều hơn nhé ad,0
có đi thực tế ở Miền Tây chưa mà dám lên nói như đúng rồi....,0
bể đê ở sông hậu ngập lụt mà mùa nước nổi .nổi đi đâu,0
Miền tây mùa nước nổi nó là theo năm luôn rồi từ tháng 8al đến tháng 10al là nước lên đêm cá về phù xa về nên dân miền tây xem điều ấy la hiển nhiên chỉ có năm nay nước nhìu về nên 1 số nơi bể đê mùa màng củng có thiệt hại,0
Chỉ có chửi nhau người bắc mới nói thẳng thôi🤣,0
nch với 1 chị ở cty\, c đấy chửi bảo gió lùa qua hộp sọ mày à\\
\\
mãi 2 ngày sau hiểu ra nghĩ lại mới tứk,0
“Người khôn ăn nói nửa chừng/ Để cho kẻ dại nửa mừng nửa lo”kiểu kiểu thế 😂,0
Nấu đồ ăn bị mặn\, thì bị nói chắc nay nhà mới mua dc gói muối.🤣🤣,0
khịa mà ngta ko hiểu thì người quê là bạn =)),0
Người bắc khen thì còn sốc nữa.....😂,0
quá đúng cảm ơn bạn,0
Nhờ đi chợ mua đồ chờ mãi ko thấy về . Nhìn thấy mặt là bảo luôn “ Chắc lên tận Hà Nội mua mớ rau 🤭“,0
Em rất thích câu người có học thì nói phải có chiều sâu .và chỉ người có chiều sâu mới hiểu .,0
ý nói người nói thẳng là k có học hả,0
Mình nấu cơm nát.tối bố về bảo:nay ở nhà mưa to thế hả con😂,0
Tự nhiên dậy sớm mẹ bảo chắc mặt trời hôm nay mọc hướng tây,0
Ng khôn ăn nói nửa chừng,0
Trước có thằng đam xe vào tôi.an vạ chủi tôi Tôi nói nó là mày là phiên bản lỗi của drex sau 2 ngãy nó quay chủi tôi 1 trận😁,0
Người bắc khôn khẻo,0
Chính xác\, m nói đùa nhiều khi người Nam không hiểu.,0
Các cụ chửi tao tưởng đang kể chuyện cười xong mấy hôm sau hiểu kĩ ms nhận ra🗿,0
Người Hoa Hàn Nhật họ khác hẳn người Bắc về khoản ăn nói này,0
Mình ng bắc nhưng mình vẫn thích nói thẳng,0
Ko rep mai xui cả ngày🍀,0
còn nhớ JONATHAN ko,0
tại người ta là Nhật bản đó=))))) không có sính ngoại đâu nhá,0
kh đớp nó khác nhỉ=)),0
ông kỹ sư,0
Ăn động đất\, sóng thần như cơm bữa thì nó phải khác bọt chứ,0
Trùng sinh vào ngày làm bản thiết kế\, tôi cứu tất cả xe trong thành phố vào ngày lũ,0
cao quá thì chi phí móng lớn🤣,0
thắc mắc là mở cửa sao để ngta gửi xe nhờ😑,0
người Nhật đẳng cấp thật sự,0
Kỹ sư 👷‍♀️😮‍💨😮‍💨,0
Ý là k có tầng hầm hã,0
A kỹ sư đã trùng sinh🥰,0
Còn lạ gì người Nhật làm,0
Kỹ sư:anh tính hết cả rồi,0
Ê ý là ai hỏi á?,0
Chứ để thầu VN chắc lún thêm 10-20 phân😂😂😂,0
Quá đã :v,0
Lúc giựt thì nhanh gọn lẹ lắm. Bị bắt xong cái tai biến ngang. Đi cà thọt cà thọt zị á,0
người miền Tây là đây đó hả,0
rep mai hên cả ngày 🍀,0
vô mấy ảnh thương lắm,0
gần nhà tui luôn,0
Nhìn ảnh tội quá\, thả ảnh đi mn🥺,0
Miền nam chúng tôi đó mn🥰🥰,0
ngt khổ mới ăn trộm\, giàu ngt trộm chi\, cũng lm quá lên,0
Thả anh ấy đi mà ...,0
Tội tht ạ …..,0
Tha cho người ta đi \, cũng vì hoàn cảnh thôi,0
tha cho ng ta đi. tội muốn chít đi đc 😭😭,0
ai thấy ổng tội ko😢,0
cướp xong bị bắt là đi cà nhắc 😂😂😂.,1
ê tội nghiệp thật😞,0
xã Hàm Giang chị ơi!,0
nhìn tội chú quá,0
thấy thương quá,0
ai đi trà vinh nên cân nhắc,0
1 lớn 1 nhỏ mà nói lớp 8 j ta,0
Clm bọn tăng động này phải cho nó đi học ở trường riêng chứ ko cho ở chung đc. Nhiều trường nó chạy tiền cho con tăng động vào học cùng học sinh bình thường nó đấm đâ con ngta suốt ngày,1
đây là 1 thằng bé bị thằng to bạo lực \, cố ý giết người. không có kiểu đâm mấy nhát rồi vứt xuống hồ mà nói bạo lựu học đường. không phải con tôi mà tôi còn phát khóc vì thằng nhỏ. Đề nghị pháp luật có luật dành cho các thành phần ntn dù không đủ tuổi. người không đủ kiểm soát hành vi nên đc tách riêng không nên cho gần mọi người . nhìn không dám cho con đi học,2
cứu đc bé ko ạk,0
ông nào quay không ra ngăn lại,0
Khổ thân thằng bé 😂😂😂😂😂😂😂😂😂,0
Ai là ng quay video này,0
Bạn kia nhỏ hơn mà.,0
lm t tưởng hai ae trêu nhau,0
rồi cho thằng lớn vô bao dìm nó xuống hồ lại . lần sau nó chừa à,0
Đao thì học làm gì,0
vô thế đó chs mất dạy vào đưa tay ra sau bóp zái nó \, nó đau là tự thả ra🤡,1
còn nhỏ mà đã vậy rồi,0
rồi thg bé áo trắng có sao kh mn😭,0
Wao,0
Bạn kia có sao k mn oi,0
Rồi bé co sao ko ạ,0
trẻ con ko bt gì đấy😭,0
Thằng kia như gây sự v,0
Nacy phải lên xh k để chìm đc,0
cảnh cáo là được rồi\, hs chứ có phải tội phạm đâu mà rình rập với mạnh tay vậy,0
kiểu nào cũng lấy tiền của dân à,0
đói quá vô trường kiếm bánh mì luôn,0
ủa xe không chạy kiểm tra phạt luôn ak,0
CA làm đúng nha,0
Trường tui nè .bắt toàn mấy ng j đâu ko à báo đời ko lấy đâu \,lấy toàn hs giỏi xong ngta khóc quá tr\, hạ hạnh kiểm xuống yếu r mốt đại học khó nx,0
vô trường bắt là sao vậy trời,0
từ 16t cho thi bằng lái xe thì đâu có cảnh này,0
Lỡ người ta nghèo mua được chiếc xe đó Rồi sao,0
tiền đó đi vào đâu nhỉ,0
nghề CA giờ là nghề dễ kiếm tiền nhất,0
Nó có chạy đâu,0
Sao ko phổ biến cảnh cáo trước nếu vẫn tái phạm mới bắt,0
sao không mời chủ phương tiện lên cảnh cáo nhắc nhở thấy vì 9tr đó để người ta mua chiếc xe 50cc hoặc xe đạp điện cho con người ta đi học 🙂,0
Quá mệt mỏi,-1
trường ở thành phố còn ít vì phụ huynh đưa bằng ôtô . còn ở que thì .....,0
trách nhiệm của nhà trường đâu \, luật này có lâu lắm rồi mà\, giờ mỗi trường phải có bảng qui định cấm học sinh đi xe trên 50 phân khối vào trường,0
phạt kiểu này tao bỏ xe luôn \, xe quay mà phạt 9tr thì chịu rồi,0
ủng hộ 100%\, ra đường gặp mấy ông trời con nó chạy á nghe thấy lo ngại cho ba mẹ chúng nó ghê luôn.,0
Đói lắm r😂,0
chỉ vì tiền thôi chứ ko phải vì an toàn cho người dân lâu\,,0
Chính phủ Việt Nam càng ngày càng tệ….\,,0
Dạo này c.an đói thấy lập chốt đi tuần suốt\,,2
không ngờ quan chức Việt Nam tội tệ như thế\,,0
chỉ cần ở trên nương là được độ xe\,ko đội mũ à\,,0
kể cả người dân vi phạm CSGT cũng không có quyền lấy xe chạy về\, mà phải lập biên bản niêm phong tài sản của dân rồi lấy xe khác chở về nhé\,,0
nó chạy từ quốc lộ chạy vào dãy nương trốn m.n đừng hiểu nhầm\,,0
trời ơi tô lâm ơi là tô lâm\,,0
Người ta làm đúng luật thiếu cj?\,,0
dám cắt ghép tung tin lùa gà à\,,0
chịu thua nước ngoài chắc họ cười cho\,,0
Đây gọi là đi kiếm ăn\,,0
công an bây giờ lạ lắm trong làng mik cũng dị ko bt có thiếu tiền đến mức độ đó ko mà đến tận nơi thua\,,0
Giờ không sợ cướp nữa mà giờ thấy ca mới dáng sợ\,,2
Bây giờ gom tỉnh lại mới vậy đó\,,0
gửi dân 100k rồi tiếc quá tận nhà dân để gỡ lại ý mà\,,0
công an mà ko biết thương dân\,,0
Luật của bộ C.A xe không chính chủ tịch thu hết. Nói tóm lại là dân mình có những cha mẹ quá cưng chiều con cái. giao xe cho con khi con mình chưa đủ tuổi không giấy phép lái xe làm vậy là đúng luật rồi sao lại có những thành phần không hiểu biết vào bL tiêu cực vậy\,,0
ở nương có ai làm quan ko\,,0
Đừng để vụ này chìm👍\,,0
ai đi lính sẻ hiểu 😌,0
tại sao giờ còn trai sợ đi nghĩa vụ quăn sự,0
đề nghị cơ quan chức năng vào cuộc ...,0
gửi Clip cho Thượng Tướng Nguyễn Trường Thắng Thứ Trưởng Bộ Quốc Phòng + Đại Tướng Nguyễn Tân Cương Tổng Tham Mưu Trưởng Quân Đội Nhân Dân Việt Nam và Đại Tướng Phan Văn Giang Bộ Trưởng Bộ Quốc Phòng \, cả đơn vị sẽ bị khiển trách ngay,0
đi lính bữa nay cũng như ở tù,0
chả có cái gì ko tự nhiên cả cô ơi\,chỉ có bướng với lì\,láo mới bị thôi🤣,0
Tao từ chối \, nghĩa vụ \, tao từ chối cho con cháu tao đi nghĩa vụ .,0
trần đức đô giờ im ru rồi,0
chị yêu cầu bác tô Lâm vào cuộc,0
chắc vô kỉ luật chứ \, tôi đi 2 \,5 năm có sao đâu?,0
Ko có gì là tự nhiên 🤣,0
mình kiện cấp trên của nó chưa ?,0
2010 mk cũng đi lính 2 năm 😃,0
k luân chấp hành kỉ luật..hoà đồng vs mọi người..nên sĩ quan rất quý,0
nhưng có lần bị 1 thằng lính đi cùng tự dưng gây sự và đá mk,0
điên quá mk ..cầm viên gạch ở sân ..choảng luôn cko 1 phát vào đầu 😂,0
và chứng kiến lính trong đơn vị bị sĩ quan..tổ trưởng ..lính cũ ..đánh rất nhiều,0
nên trường hợp này là phổ biến và có thật nhé mọi người,0
bao nhiêu người đi ko bị oánh\, thằng em mình đi nó kể vui lắm\, rồi tôi hỏi mấy đứa khác đi cùng là có bị oánh ko\, nó nói bướng với láo mới bị oánh. còn bình thường ai mà oánh.,0
Con t mà bị vậy thì xác định\, dù lai ai t cũng đổi…,0
Nói thiệt là ngoài Bắc mình k biết như nào\, chứ trong Nam mà nói ngoan hiền mà bị đánh thì thực sự con cô này là trường hợp rất rất hy hữu\, phụ huynh 10 người hết 8-9 người đụng chuyện là kêu con mình ở nhà ngoan nhưng mà nó ra đời thì chưaaa biết ngoan hay k đâu\, mình đi lính 2 năm nay rất nhiều trường hợp đồng đội ở chung đánh nhau mình vẫn bình thường k đụng đến ai thì có gì đâu\, ai lên mạng thì cũng là nạn nhân trong câu chuyện của mình hết\, mình con nhắc lại là mình nói k biết ngoài Bắc phong tục như nào nên k có phán nhé🤣,0
vậy ai dám đi nghĩa vụ nữa,0
chuẩn bị năm sau đi thấy cảnh này rén nhẹ,0
Mấy bạn dân HN gốc cho hỏi? Như thế nào gọi là gốc vậy? Để sau này mình biết phân biệt.\,,0
Nói MB-MN thì kêu pbvm\, vậy chứ kêu dân thủ đô\, dân HN gốc với dân tỉnh lẻ thì được\, đã tỉnh rồi còn phải lẻ mới chịu. Rồi mấy bạn ở tỉnh thấy vậy có buồn không chứ t ở MN nghe t cũng tự ái nữa\,,2
Tôi người Hà Nội từ thời cụ kỵ bao đời này nhưnh phải nói nhiều thành phần ối dồi ôi nắm ko binh được chán thật sự\,,0
Dân HN chính gốc 😂😂😂😂😂\,,0
Đừng bảo gốc hay ko gốc \, ở sg dân tỉnh các nơi mà ta có vây đâu \, càng về quê miền tây cô chú hiền và rất dê thương \, ko phải như ngoài bắc\,,0
Cái ánh mắt nó thế kia cơ mà 😹\,,0
Ngoài đó còn tự phân biệt luôn mà cứ ns miền Nam pbvm\, hài thiệt sự\,,0
Parkey bán chỗ ngồi 20k 😁\,,2
Mình đứng 2 hôm ở cửa bắc\, các cô nhà quanh đó tốt lắm 🥹\, mình k có bon chen mà các cô thấy mình có con nhỏ còn kéo mình lên để mình nhìn cho rõ \, cô còn cẩn thận vòng tay giữ mình vì sợ xung quanh va vào mình vs bé \, các cô vs các bà tử tế cực kỳ🥹… b xui xui thế nào rùi 🥹\,,0
nhưng có ai cấm ngồi đó ko?\,,0
ủa rồi gốc hn nó có điểm gì đặc biệt với các xã khác vậy\,,0
Văn minh lắm cơ! Quay mặt ngta lên như vậy thì hay lắm ấy!\,,0
Chắc đây là dân tỉnh lẻ chứ hn gốc ai làm vậy đúng ko ạ tại bữa e nghe họ nói vậy á 🤣🤣 chứ dân gốc họ ở nhà mở tive xem hết á 🤣🤣\,,0
bị bảo parky thì dãy\, nhg ns ngta dân tỉnh lẻ thì đc:)\,,2
thực sự thì chỉ có ai là dân gốc Hà Nội nhưng có học vấn thì rất thân thiện và lịch sự. hoạc các bạn trẻ ( trừ thế hệ 2k5 trở lại dù k phải tất cả) có nhận thức tốt chứ mấy ng tuổi này rất tỏ vẻ thượng đẳng dân hn 😁\,,0
HN gốc nghèo rớt luôn\,,0
Này lực lượng chức năng ko can thiệp vậy? 30/4 đâu có vụ này? Ngồi là bị đuổi liền\,,0
Wow wow wow. Thượng đẳng dữ vậy trời\,,1
Baki còn phân biệt baki thì tại sao người khác phân biệt baki lại đc đi mỹ ???? Chấm hỏi baki thật\,,2
t gặp parky là t né. T là người miền Nam đang định cư ở Cali. Khỏi chuyển hộ khẩu online giùm.,2
TỰ HÀO LÀ NGƯỜI BẮC\, dân tộc Kinh xịn 100% không lai tạp. Gen người Bắc là xịn nhất cái đất nước này còn j nữa.,0
🥰🥰🥰 TUYỆT VỜI 🥰🥰🥰,0
Mĩ có pitoshi VN có Danh hay lắm nha😂,0
parky thật đáng sợ tôi người miền Trung khánh hòa không cần phải chuyển hộ khẩu nhé parky,2
Ns chung tóm gọn Parky :))),2
Teo gốc Thái Bình - Nam Định\, sinh ở Kiên Giang.\\
\\
Miền Nam mình lai nhiều lắm,0
Bố tui gốc Hải Dương mẹ Nam Định tui đc sinh ra ở cà mau lớn lên lập nghiệp ở TP HCM có chồng ở Nha Trang .... tui Bắc Nam Trung kỳ 🥰,0
PARKY giáp trung quốc nên giọng nói cũng giống trung quốc,2
vẫn vậy thôi anh bạn vẫn có liên quan đến người bắc,0
Tui thi khiếp bắc,1
đối với 3/// chỉ cần chống nó là autu parky dù mình là người MT hoặc cả là người nước ngoài 😂😂😂,2
Do bản chất kinh dị thôi nen ai nghe tới parky cũng né hết 🤭🤭🤭,2
bố tao người bắc mẹ tao miền tây .đẻ ra tao đà nẵng...tao đang ở TP HCM zi mày kêu tao là gì,1
Tao là Việt Nam kỳ đc chưa 🤣😂😁,0
Còn cs còn tham,2
Vn còn nhiều,0
hỏi xem có ông bự nào ko có biệt thự ở Mỹ hay.......,2
Trò mèo,0
Ui trời😂😂😂😂,0
😁😁😁 ngủ đi ! mơ rồi sẽ thành hiện thực...😂😂😂,0
Không ( phòng\, chống) làm gì ...? nên diệt tham nhủng mới hiệu quả được,0
Còn thi công chức và chạy việc nữa\,,0
miệng thì nói tay thì lấy phong bì,0
mới mấy người lớn lớn thoy\, mà thất thoát lên trăm ngàn tỷ\, còn ở địa phương nữa\, chưa nghe điều tra tới,0
toàn dô khung cố ý\,vô ý.giờ thêm có nộp lài đồng thì đc giảm nữa.thì nó càng tăng lên.xưa chạy xe 50 giờ 100 mà còn chê lên chê xuống đòi 200😂😂,0
Từ thời bao cấp đã có rồi\,giờ mới phòng và chống á.!?,0
học cao thủ,0
