clean_text,label_id
hương lê,0
"đề_nghị phạt 7.5 tr anh lâm , vì người dân bị phạt vì nói điều tương_tự , thậm_chí khởi_tố anh 331 luôn",0
"việc chi_tiêu tiền thuế dân cũng phải công_khai , minh_bạch .",0
phân_tích bạn tuyệt_vời . bọn họ đang xâm_phạm quyền riêng_tư công_dân từ lâu rùi .,2
muốn soi tk dân trước_hết soi tk quan_chức trước,0
"cũng đơn_giản thôi , đề_nghị các quan_chức từ cấp trưởng_phòng cơ_sở đến trung_ương phải kê_khai toàn_bộ tài_khoản cá_nhân thì biết rõ . rứa hỉ . ngứa_gan .",1
tôi nghĩ điều này nên áp_dụng tất_cả đảng_viên hoặc ít_nhất tất_cả những đảng_viên chức quyền thì tuyệt_vời . thứ hai các doanh_nghiệp vốn pháp_định từ 1 tỷ trở lên nữa hay .,0
"chính_sách áp_đặt , khi hoá_đơn",0
cái này mà áp vào kê_khai tài_sản cán_bộ thì hay quá 😅,0
hay quá nhân_dân cần minh_bạch dòng tiền cũng như toàn_bộ tài_sản từng người để nhà_nước chính_phủ quản_lý công_khai ! tránh bị lừa ! còn các quan tránh công_khai lộ ra nhân_dân ghen_tị,0
tk cá_nhân thuế liên_quan méo gì mà dòm_ngó .,2
"quan_chức nhật bản đều phải kê_khai tài_sản , các anh làm giống họ trước đả .",1
đồng thuận về việc gì vậy chị ?,0
giờ nó nói 100 % cũng dc mà,0
cán_bộ thời nay toàn đi trên mây,1
"họ cứ diễn_vậy để tuyên_truyền kiểu thời_đại mới , mỗi tội giờ dân chí người dân tăng cao rất nhiều rồi , họ đọc rồi tự ngẫm đặt ra các loại câu hỏi về tính chi_tiết nhiều sự_việc . mấy cái kia giờ chẳng tác_dụng gì cả nếu mà nói vẫn không đi_đôi với hành_động .",0
điêu thuyền vừa thôi . nhà tôi 12 nhân_khẩu ai kí đồng_ý đâu,1
nhất_trí đồng thuận ô_nhiễm không khí & ùn_tắc giao_thông !,0
nhân_dân hn ďiên môt quôc gia,2
nd đồng thuận nhiều tham_nhũng quá 😀,1
con_số mơ . kẻ mộng_du_k,1
"thực_sự đáng sợ ,",0
chân chân giã_giã,0
sỹ thanh sảng não,2
căng quá,0
"đi nghỉ_ngơi , vui_chơi thật vui nha_chị",0
lại nhét chữ vào mồm dân,1
"thời_đại tham_nhũng , quan_liêu nịnh_bợ lên_ngôi . 😂",2
mồm quan trôn trẻ . nói liên thiên cứ ráo_hoảnh,2
ngân tôn,0
đặng cường,0
"tự biêu , tự diễu mà . cạn_lời với nhà_nước dối_trá .",2
mấy văn tuyên_truyền mị_dân cũ_rích dùng đi dùng lại không biết ngượng_mồm .,2
riết rồi thấy trơ_trẽn không biết ngượng_mồm,2
đúng nhồi_sọ . mị_dân,2
tin vớ_vẩn thôi,0
ê bạn nói sai rồi nhà tôi đâu đồng_ý,0
công tiến,0
lạm / phát / quá : các ( quan xài ( từ ( 100 : trở ( lên ( thôi .,1
tin gì lũ chúng,2
chỉ biết thả 😀 ha . ha,1
co nghiep quat toi noi dieu ma ch e tao ngay thi tot biet may,2
"nói_dối hệ_thống , phát_ngôn câu nào cũng đầy khẩu_hiệu dối_trá . quen rồi thành_tích cách , phản chất_lượng quan_chức hiện_nay ! như này thì vận nước về đâu !",2
hồi nào giờ vẫn vậy_mà !,0
"ước_mơ , khát_khao , hy_vọng . tất_cả thành sự_thật",0
truyền_thông bọn độc_tài chuyên nhét chữ vào mồm dân nhằm định_hướng dư_luận như đúng rồi á,2
chỉ_số hạnh_phúc dân vn cao nhất thế_giới . cứ lãnh_đạo nào phát_biểu dân cũng cười rất hả_hê .,0
"đồng thuận ấm_ức , tuyệt_vọng",0
ăn không nói,0
"hth từng nói “ tự khen , tự thưởng nhau “ rồi còn gì",0
thanh . mà lị 😆,0
"không quan dân đứng thẳng , bắt phải khom lưng , quỳ gối mới ưng . ôi vn tôi !",2
giờ hinh như không ai biết xấu_hổ thì phải,0
"thăm_dò , khảo_sát , kiểm_tra vụ gì . hồi nào mà ra kết_quả nhanh_vậy ' thanh trong_veo ' 🤣",1
e thấy ai hỏi gì đâu ạ,0
phát_ngôn từ nội_bộ . bác tao . 😄,0
quan phụ mẫu thời @ trong_veo,0
mình đang ở hn mà không hiểu đồng thuận về việc gì 😂,0
toàn xì phềnh,2
"thì im_lặng đồng_ý , ý cò ý_kiến điều_luật qui_định rồi ?",0
"tôi đồng thuận gì đâu hồng thái hoàng ? mỗi lần đi qua hàm cá_mập tôi lại cảm_thấy sự ti_tiện , lúi_xùi , nhếch_nhác thời bao_cấp hiện_diện . mà bạn ơi tôi lại cứ phải qua đấy hàng ngày . buồn .",2
"luôn_luôn 99.99 % hoặc 100 % đồng thuận , nhưng năm nào cũng nói câu ' chưa bao_giờ được như hiện_nay ' , tức_là vẫn tăng , tăng mãi . toàn_thánh khẩu_hiệu",1
chưa bao_giờ hn sự đồng_thuận,0
có_thể hình_ảnh về văn_bản biết ' 3 / 3 / xỏlá xỏ_lá quá khı thithat bại hiện ithì hì lưu_vong tươ g lai thì lòng_vòng chờ ngày chui chuixuống uống lỗ nhà không ểở ở đất không ứng tên cầm cái iể au aulên lên phải kèm theo cờ mẽo ちとち ',2
"( ối giời ơi ) làm thế chết dòng_họ thằng bò rồi , cứ tiếp_tục làm sạch thành_phố nhé , lũ bò rừng nó làm bẩn xã hôi lắm .",2
bài viết bạn chưa đủ điều_kiện để nhận 1 cái chả_giò . hãy cố_gắng thêm,1
coi_chừng tắc cống phải dùng hóa_chất tẩy thông bồn_cầu đấy,0
tụi nó no nước không,1
đặt cái tên biết ai cay ai rồi mà . công_nhận mấy bạn 3que iq cao ghê : vậy,2
giờ face nó kiểm_soát mỗi số điện_thoại / căn_cước chỉ lập 1 nick thì đảm_bảo bọn bò đỏ này nó rơi vào sách_đỏ luôn chứ không nhiều như bây_giờ đâu,2
"nên hướng_dẫn người dân chặn bớt đám này để thanh_lọc môi_trường mạng . gây thù chuốc oán , gây xung_đột chia rẻ thù_hằn dân_tộc .",2
bò đỏ cái này phải không ? quốc_gia này nè,2
very funny laughing sticker by faily brakes,0
nữa phải đặt sao bình_luận 1 lần tốn 1k ấy hehe đảm_bảo sạch_sẽ đám bò đỏ .,2
trang_trại súc_vật đang phát_triển khắp mọi nơi ở vn,0
bò đỏ chỉ biết gặm cỏ gầm_rú ú_ớ ò ò chấm_hết .,2
bị bác khoá mõm mấy lần chưa sợ sao mà vẫn lên mang nổ văng miệng vậy cháu thông não bò đỏ,2
"thế_là đói ăn , không lương . hnay lại mở lại cmt nhanh không lấy coca , chả_giò đâu mà ăn à = ) )",1
"thế_mà kêu ở sứ zân trủ ? tư do_lộng ngôn ? tiêu trẩn cép à , đúng đám hề",2
có_thể hình_ảnh về văn_bản biết ' tôi ủng_hộ ukeraine kramne chiến_thắng thế quân xâm_lược ',0
3 giờ,0
nó nhồi_sọ bọn trẻ nên đứa nào cũng muốn trở_thành bò đỏ,2
không mô_tả ảnh .,0
"nó từ đầu nam ra tới chí bắc đấy , bác giựt nước đến già vẫn không chết hết đâu",2
5 giờ,0
"1 like . hình đẹp . hành_động gọn_gàng , dứt_khoát . giật nước nó về với bố nga mà bưng bô",1
redbull chuẩn_bị tiền cứu đói ae phương bắc nó vừa . 😆,1
vinh_quang u cà - lãnh_thổ nga - tài_nguyên mỹ - nợ eu,2
nói thật không biết các cháu bò đỏ bê hường ( trừ con ông cháu cha ) từng một lần đăng_kí làm_ăn kinh_doanh hay mua đất xây nhà chưa . chừng nào chưa phải đụng đến hành_chính thì các cháu vẫn còn yêu lước lồng làn lắm,2
"quá đẳng_cấp , mình không phải bodo nhưng cũng biết chút_ít thông_qua bài viết này . hay .",0
cuba gdp 9k - 18k nhưng ai cũng biết sự_thật gì . nga cũng không khác mấy,1
"mỹ thua việt_nam , 20 năm sau vẫn cường_quốc thế_giới . liên xô thua afghanistan , 2 năm sau nhục_nhã mà sụp_đổ",1
"cái tên fb này đặt sai tên , không đúng rồi . vì căn_bản thông não , thậm_chí thay hẳn não , bò nó vẫn mãi con bò , chứ không_thể biến 1 con bò thành 1 con ng được : )",2
quá kinh ở vn thuế_vat chỉ 10 % cũng thấy cao mà nga lên đến 20 % rồi 2026 lại tăng lên 22 % thì người dân nga đúng bị ăn_cướp tiền,1
"hồi kỳ thấy mấy bạn fan nga bảo nga giàu qua du_lịch ở hoài không về , giờ tự_nhiên thắc_mắc phải qua đây trốn đi nghĩa_vụ không trời 🤦",0
"ban_đầu có_lẽ ' ngài puchin ' tính ' đánh nhanh thắng nhanh ' thần_tốc nên không nghĩ tới thiệt_hại kinh_tế . nhưng không ngờ sa_lầy mấy năm nay vừa tốn phí chiến_tranh vừa bị cấm_vận , không giao_thương làm_ăn được nên tình_hình ngày_càng thảm .",0
"giờ lúc châu âu ngấm đòn chiến_tranh uk . ngài putin ' s quá tài_giỏi nước đi này , khiến phương tây đều lấy búa đập chân mình . đức điển_hình số đó .",0
sáng ra chăn bò sớm thế bạn,0
linh duy_phùng,0
"cấm vẫn mà giàu_có hơn , , thì , việt_nam . . cuba . . triều_tiên , nay lên thiên_đường rồi",1
nga chưa kịp rút thì các anh_em eu phải rút để nuôi nghẹo trước rồi : ) thấy tình_hình anh_em eu cũng căng chứ chớ hề thấy tây nô lên bài phân_tích : ),1
pu đang tồn_tại nhờ bịp_bợm dân nga hệ_thống cảnh_sát khối dlv tung_hứng trên truyền_thông,2
treo coi vĩnh_viễn con_mẹ nó đi tức quá mọi người,2
điều_tra cả tiền độ nữa ấy,0
con này tốt nhất đình_chỉ vĩnh_viễn,2
"phải mới chứ . mới biết trình_độ như vậy_mà cũng cấp thẻ làm_việc . lỗi sơ_đẳng_vậy ,",2
bất_lợi vn giải vừa_rồi không var,0
còn mời làm_sao về nhà đi hót phán trâu trồng cây hái quả lành,2
đuổi mẹ con tài ấy đi làm ảnh_hưởng thế thao động nam a,2
ph đưa ra luật bắt không đúng chỗ đi_tu ht nó mấy sợ không làm càng,2
dạng này phải cấm vĩnh_viễn điều_tra bán_độ .,2
chả sao ở nhà bán hàng vui . ăn_đủ rồi,0
đình_chỉ vĩnh_viễn luôn nó máu nhé 😂,1
con mắt toét này nghỉ luôn đi,2
nó về xích nó vào con chó mắt lòi,2
nó ẩm đủ tiền rồi nên nó ăn ngồi nhà chơi,0
đề_nghị treo còi vĩnh_viễn,1
mắt nó mù rồi làm nữa khổ người hâm_mộ à,2
con này làm để phá banh giải à,1
sai_lầm nào cũng phải trả_giá,0
đáng_đời nên cấm vĩnh_viễn con tồn lài này,2
"mốt chắc chợ_nổi xác sống , zombie con thì chèo xuồng con thì lái ghe : )",1
ngân nguyễn đọc cmt = ),0
tôi nghĩ phải thuyết âm_mưu nào chứ phim dở_vậy_mà vẫn p2 thì chỉ có_thể rửa_tiền thôi 🤣,1
mẹ lạy con,2
nhi trương zombie hát cải_lương phần tiếp_theo nè = ),0
poster chất_lượng ghê bao_quát được nội_dung phim luôn nè . “ không lối_thoát ” 🙂,0
it ’ s bến phà time,0
"nữa nè bác anna nguyễn , muốn đi xem không ?",0
lì dữ thần : ),0
p2 nữa hả 😂,0
“ tới giờ bến phà rồi ” 🤡,1
dài nhiêu tiếng đây : ) ),0
chờ mấy ông review phim 🤡,1
thông_điệp dũ trị dô tri nhất từng đọc,0
ít bến phà time : ) ),1
chưa từ_bỏ luôn : <,0
nào tới phố đi bộ xác sống hú tui với nha_🤡,0
tha e chị ơi kum kum ume senku,0
vl tự_tin vậy luôn ? !,1
đến giờ bến phà rồi : vậy,0
dũng_cảm_vl : ),0
dừng lại đi dkm,2
làm luôn một cái vũ_trụ xác sống luôn đi = ),0
title : cười lao xuống sông : bến phà cười ỉe,0
nhật quỳnh,0
địt mẹ thế_lực nào ép đoàn phim quay đk vậy,1
đạo_diễn lỳ hơn xác sống 😂 😂,1
vua lì đòn,2
nguyễn khoa nông_trường xác sống hoà_lạc à 🐮,1
ninh ngo phần 2 cười lao xuống sông r này,0
má nó lì ói : ),1
cười lao xuống sông thật 😞,0
phạm nguyễn tú trinh thấy hồi đó đi coi công_chiếu đó chừng nào zề em đi coi típ ik r rì viu anh,0
phạm anh thật luôn ?,1
lại sắp thêm siêu phẩm kinh_dị việt nam = ) ),0
hải long mày ơi về vn xem hài này,0
xác sống cầu vàm cống,1
tao cực_kỳ nể những đứa bỏ tiền ra mua vé xem mấy cái rác_rưởi này 🙁,1
mai_mốt sẽ nhà_xí xác sống,1
thế_lực nào mà ra được p2 z ?,1
mỹ thương cười bay xuống sông time 👉 🏼 👈 🏼,0
nữa ời đó,0
it ' s bến phà time,0
nữa hả : ),0
= ) đến cả cù_lao xác sống_còn p2 thì ngày otp canon 0 xa đâu mọi người,0
kim tiên tìm chỗ catting mày,2
luật cấm tự vote mình à ?,0
bray công_khai luôn mà xao hong nói dị đi chời,0
luật cấm đ đâu ad ? tiền thì mua thôi ?,0
ad bị ngứa l,1
vl thờ rét còn đ ngu nnay,1
"tag bray vô 🤗 , ổng còn mua ckhai",0
thế add gặp bố tao chắc câm_nín = ),1
ai cấm,1
ad bị dương con vào táp r kìa,1
page thiếu fame lắm hả,0
không muốn fan tốn tiền nên tự bỏ tiền vote đó 🤣 tinh_tế,0
ad ghen_tị hả nói nghĩ mình ngầu,2
kệ mẹ ngt,2
luật nào cấm nghệ_sĩ không đk tự mua vote vậy 🥲,0
thì sao,0
thấy bthg 😆,0
mua vote thì sao 🙂 dương bảo dương muốn tự bỏ tiền vote thay fan để fan đỡ tốn tiền 🙂,0
thế mày đọc kĩ trc khi đăng bài không ad . d nó bảo nó thấy fan bỏ tiền nhiều quá làm nó muốn trả lại tiền fan nên nó mới ck fc kia kìa . nchuyen ngu vãi,2
"moá , chắc ad cay lắm khi làm content dìm nhưng cđm phản_ứng ngược : )",1
gần tết đói cơm hay s mà lên bài vô_nghĩa thé - ),1
che cl gì thấy chuyển thất_bại không,2
rồi s = ) nhiều người thế_mà ạ,0
"tự vote thì cs sao không ad , gi cg đưa lên dc vậy",0
nguyên thảo hack cái ad này con 😡,2
ai cấm = ),0
ủa thấy bình_thường mà ?,0
ủa chứ tiền mà không vote mình chả lẽ ik vote đối_thủ ạ ? bh tao mà nói ad bị chập ad lại tự_ái .,1
thì kệ cm thằng nhỏ đi,1
: ) ủa ai cấm tự vote,0
ủa tự mua vote thì sao ? tiền thì chả mua,0
thi sao dau ?,0
thì đúng mà cha đâu kêu fan bỏ tiền mua mà tự_thân mua gì đâu bà nội ảnh_hưởng gì ai tiền mua được giải bỏ ra sao đâu trời,0
ad ơi luật cấm đâu địt mẹ,1
khát_khao,0
xoá page đi ad,0
sao ad không thử lm về bray đi ạ lm về chủ_đề mua vote khều vote ad lên bài có_thể hết năm sau chưa hết,0
nó lấy tiền nó vote nó chứ nó ăn_cắp tiền mày hay tiền gia_đình người khác vote nó hay gi ? ghét thì cũng phải đúng vấn_đề chứ mấy con trời 🙂,2
mày bị đớ thằng ad,2
thì sao má,2
ủa thì sao đâu ba,0
ước gì loài_người biết cách kệ con_mẹ nhau,1
thì sao á ?,1
vote mình chớ ai nữa ad ơi,0
ad ghen_tị nghệ_sĩ nhiều xèng vì tự vote bản_thân à ad ^ ^ ad đọc ndung giùm em nghe chưa,2
hài dón 🤪,0
chứ không_lẽ vote người_ta má ?,0
ờm s không = ) ),0
báo_cáo trang này giùm,0
"ai cấm đâu trời , tiền thì mua thôi",0
tiền thì vote thôi : ),0
mày làm admin một page lớn như vậy_mà mày cắm_đầu viết bài ngu vô_cùng . vừa không biết sự_thật vừa không biết luật vote . mày ngu toàn_diện luôn í ngu 10 điểm .,2
ai vote cao thắng thì tội gì không mua,0
ai cấm ?,0
thì sao,0
ad bị ngu hả,2
xàm l nữa r đó,1
tự mua vote thì vấn_đề gì ? cấm ư ?,0
không kêu_gọi fan vote mình nghĩ tới fan còn tiền ổng tự vote thì gì sai bộ ad sống thiếu ăn thiếu ở làm hay gì mà hay đi soi_mói ng này tới ng khác thế,1
page này bị bóp tương_tác nên dạo này đăng mấy cái câu view trắng_trợn như này hả ?,1
thì ?,0
duong domic is thể best ❤ ️ ❤ ️ ❤ ️ ❤ ️,0
thiếu cha gì nghệ_sĩ bỏ tiền fan vote - hay làm dự_án liên_quan đến bản_thân nghệ_sĩ đó . chẳng_qua tao đeo chứng_cứ để cm thôi_k,1
pin bị phồng,0
thoát fan bớt để tao săn vé fmt dễ : ) ),1
cứu vp 1 bàn thua trông thấy,1
lên thread đọc bài này thì hiểu sao fan d ghét lk nha,0
1 minh toi nhin ra nam per,2
tao nghe nhạc chứ không qtam mấy vụ này,0
như qq,1
khúc ngồi trên thuyền thuỵ sĩ mà thấy trang nào cũng đăng paris sao nhỉ ? mấy má mù địa_lý hết rồi .,2
"ai cũng góc riêng_tư mình , miễn không đi với vợ nguời khác được , bỏ ngay thói châm_chọc đi nha !",0
bạn thất_vọng nhưng chúng_tôi không được,0
ý thất_vọng cái gì á,0
ủa bình_thường . tính ra thằng bé . nó không làm gì quá_đáng lun ak . máy nay toàn lên bài dìm thằng nhỏ . dễ gì nó chìm . fan h tỉnh_táo lắm má,0
ủa ai thấy vọng vậy ? mấy page hay soi_mói người khác hả,1
yêu ai kệ nó chứ 🤡,1
page lồn,1
"thành_tích âm_nhạc cuối năm nó cả đống kìa , toàn xếp tốp 1,2 trên các nền_tảng nghe nhạc kìa sao không lên bài ngta suốt ngày lên bài dìm ngta hoài_vậy . nền giải_trí vn đag khởi_sắc nhưng các nhà_báo vẫn hãm như ngày nào",1
"ờ thì s , cmay cứ p đem cái tư_duy bọn showbiz tàu hàn vào vn ms chịu à , đúng cái luz truyền_thông bẩn rách chỉ thích soi_mói đăng tin giật tít nhanh",1
thất_vọng cái gì ? ?,0
vậy_mà thất_vọng gì mấy má ?,1
nó yêu ai kệ nó . không yêu mày mày tức à . ?,2
lên bài đính_chính rồi cần phải làm qáu lên không ?,0
thất_vọng cái mẹ gì cuộc_sống người_ta để chúng_mày soi_mói à ? ?,2
bê_bết,1
lấy thức_ăn ra khoe thì mà để hơn người thì phải xem_lại . . ngày_xưa bạn muốn vay người_ta 1 bơ gạo thì người bạn vay nó xem nhà bạn còn thóc không . . còn người_ta bạn vay mà không cần gì cả đó người_ta thương bạn . .,0
trọng trần,0
"cái hay_là vầy tụi nó bảo ' thiếu ăn mới khỏe_ăn , thiếu tiền mới khoe tiền '",1
"nó câu view kiếm miếng ăn thôi ! càng nhiều người vào chửi thì không_những mẹ nó sướng mà nó càng sướng , sống nhờ được chửi mà",2
tưởng khoe xe vài trăm ngàn . . nhà triệu đô . ăn ba con gà rẻ_tiền mà cũng lên khoe . . nhọ như chúc .,1
về việt nam_ai cũng mời ăn được chục con gà . khổ_thân nơi đất khách,0
"ăn nhiều quá nên nhìn cái mặt nó đần đần ngộ ngộ , nhớ uống thuốc điều nhé vk",0
mấy thằng này nó làm content bú view thôi mà cụ . kệ mẹ nó hay report nó sập . nhắc nó làm gì,2
nó chấp_nhận bị ném đá vì views đó . . phải thế mới tiền mà đớp . .,1
"tao nghi quân mình cài cắm , không thể sự ngơ_ngơ này với thời_đại 5.0 😅",1
"nó câu l câu vậy kiếm tiền , cứ vào xem nó tiền , càng xem nhiều tiền càng nhiều nên tốt nhất ẩn kênh nó đi .",1
thằng này thấy vậy nó cũng tầm mà tấm bay,2
lũ thèm ăn khác uống,2
nhìn thôi mắc ói rồi ! ăn gì nổi gà đó trời,1
"thằng đó ếch ngồi đáy giếng , khinh người , tự_phụ",2
"giờ này phải đi nhậu , dân vn cực thật 🥲",1
"' giàu_có khoe chó , nghèo_khó khoe ăn ' tui cũng hay khoe cái ăn lắm",0
hậu_môn . . 😆 😅,1
"nhìn mặt đạt , như bị phù_nề vậy nhỉ ?",2
"đạt ơi đạt , giờ về vn mới thấy mình ngu thế_nào",0
được ăn_mừng quá nên khoe mọi người biết chứ gì nữa,0
"nghĩ cũng tội , thôi cũng kệ .",0
thôi kệ bjo còn bé đạt chữa táo_bón a_e,0
"giờ dân đi tập thể_thao , tập gym để vóc_dáng đủ hiểu …",0
chuối chưa tới 1 đô / pound,0
nó không khoe lá với que nhỉ,0
tối_ngày khoe ăn,1
"răng yếu rồi sao mà ăn gà ta được , ăn tạm cosco dễ nuốt",0
thông_cảm đi bà_con vn ơi cái thằng đạt này hệ điều_hành nó thấp lắm rồi ấy mà chỉ nghĩ được mỗi ăn với . i . . nó . ặ . nó . . g . ị . thôi,2
các anh đánh mỹ vì miếng cơm manh áo . cs viêt nam họ đấu_tranh để bảo_vệ tổ_quốc con_cháu họ . họ không hi_sinh_mạng sống họ vì một con gà costco hay 1 cái pizza pizza hut !,2
nó khoe tiếng_nói con_người vô_tư điều đó hiển_nhiên quyền con_người . thế tuị bây dám mở_miệng nói không . đơn_giản zậy thôi . dám mở_miệng lên_tiếng không . thấy nó hơn tụi bây 100 % rồi đó . mẹ mở_miệng còngđầu bỏ_mẹ hết luôn chứ mởmiệng . khõi cãi . 😆 😎,2
"nó nói đúng mà , như tao đây ăn bữa hôm_nay phải lo_nghĩ xem bữa ngày_mai . ăn gì",0
tầm cửa thằng này nó cũng chỉ ở ngưỡng thiếu ăn thôi,2
chưa thấy đạt khoe siêu xe nhỉ ? còn mình đạt 09 nhé .,0
gà nó trộm chứ mua đéo đâu,1
mẹ … ngta qua nc ngoài ngta khoe cơ_sở hạ_tầng khoa_học kĩ_thuật … con chó này qua đó khoe ăn_uống không,2
việt_kiều hồi_hộp chống cộng bằng hình_thức khoe ăn_uống khoe ăn gà đông_lạnh ! ngáo đá quá ?,2
page này bọn xâm_lược trung_quốc,2
1 ngày,0
"ông này làm content fb nên nói đùa mua_vui , thế_mà mấy con bò đỏ cứ tưởng thật rống lên , thật hài 🐸",2
hít lắm dân_chủ vào nên óc bọn lọc sồn ngừng phát_triển từ 1945 luôn .,2
thằng này ăn cứt mỹ mới đúng,2
ad mỹ tân giờ lại cắn 3 que à . chó cắn nhau rồi à 🤣 🤣 . tưởng đâu 3 que đoàn_kết lắm chứ 🤣 🤣,2
"có_thể hình_ảnh về văn_bản biết ' tố tiên 3 / 1 ta cảm_ơn 一 anh ! người lính ! haa truyền_thuyết kể lai không ngày thượng đế tao ra loài_người ngài ban họ trí_khôn để ho cai_quản quả địa câu này . . nhưng số_ít loài_người đó làm người không thích , thích làm chó . . thích bu bám đích loài_người อ sống qua_ngày . . đó đólà σ cali . . mimh loài bawesola . sổn bawesola . hoa '",1
đọc mấy bài tụi 3 sọc xong nể các lãnh_đạo việt nam thật 😂 😂,2
thằng này qua mỹ được bao năm rồi các cụ,2
trực_thăng pặc pặc pặc xối nước từ trên không,0
nó lại bảo xe vậy,1
mời 3 / phát_biểu,0
nhìn cứ chill chill ấy nhề : ),0
này diễn_tập mà quy_mô nhỏ thoai chưa phải quy_mô lớn nên . hk cần trực_thăng 😂,0
ôi dcmn thằng còn đang ghi sổ cđg kìa hahaa 🤣 🤣 🙏,1
chắc đang diễn_tập,0
trực_thăng đâu,0
khác hẳn phim nhỉ ?,0
tuấn bảo trc ng tác mình nói về nghiệp_vụ bên + . còn bên này không thấy tag gì 😂 😂,0
này diễn nhé,0
"mẹ , việt nam chiến_sĩ pc chạy hụt hơi còn bị chửi lên chửi xuống",1
thề nhìn lính bên đó đi chữa_cháy nhìn thấy thông thả từ_tốn lắm,0
cái gì nó cũng phải đủ quy_trình nước mới ra được : ) ),0
nó diễn phim à mn ? 😂,0
đợi cháy rụi rồi chữa sau ? ? ! không,1
theo quy_trình 😂,0
"lính cứu_hỏa , mà thảnh_thơi như kiểu cầu_thủ bóng_đá câu giờ_phút 90 vậy . đám 3 / đâu rồi sao vô đây coi lực_lượng tinh_nhuệ mấy người nè . số với lính cứu_hỏa việt nam thì không cửa rồi nhé .",2
bảo_hiểm . không lo,0
"nhà cháy nhưng vẫn bị đánh 🐧 , vẻ hôm đó không phải ngày may bro",1
"dm , nhìn ngứa_mắt nhỉ , ở vn mình mà thong_thả ntn nó tế không biết đến khi nào",1
trực_thăng 1phút 30 giây thằng huy nghẹo đâu sao không thấy đến chở để người nằm thế kia ah .,2
duma thế_mà tổ_chức thi thì tụi nó phóng như bay . cháy thật lại chill thế này 😂,1
"ở bên đó lúc_nào chẳng trực_thăng túc_trực , phút mốt có_mặt . cũng có_thể hệ_thống định_vị mất tín_hiệu",0
"này chắc_chắn + sản dùng al , dân_chủ làm gì 🐧",2
"ý chờ cháy lớn lớn chút_xíu nữa , để chữa luôn ngầu .",1
chưa bối trơn đấy . mấy bà đầu ngõ tao nói thế,1
"kệ nó đi cty bh nó giàu lém , nó đền cái nhà mới sướng hơn",0
"ôi anh trí nguyễn hiện hồn về đi , bên mẽo chữa_cháy thế này thờ_ơ lắm",2
vì nó biết bảo_hiểm lo hết,0
3 / khen lắm mà sao thua cả cộng_sản về tốc_độ lẫn nghiệp_vụ nhỉ,2
"đang giúp dân lấy thêm tiền bảo_hiểm , không biết còn nói nhiều 🤣",2
"tại + s đào_tạo , 3 / phán_vậy",2
"đúng 1 phút rưỡi mới triển_khai được 2 vòi phun nước , quá chậm",1
"nhìn nó thong_thả dải dây , đấu nối mà lộn_ruột 😡",1
3que đâu rồi chửa cháy đi chứ thấy to_mồm lắm mà,2
cứ từ . cảnh_sát mỹ người_ta giỏi mà . cháy hết thì hết cháy chứ gì . xịt nhiều hao nước . cháy hết thì cơ_hội được mua nhà trả_góp nữa .,1
trần nhật,0
a_di_đà phật,0
này mà ở việt nam thì anh êm tây da vàng tha_hồ cào phím . tiếc quá ha .,2
chũa cháy kiểu mỹ,0
mả cha mấy cái miệng chửu thuê 3 / đâu rồi nhỉ,2
"rất đúng quy_trình , a cứ từ từ , cháy nhà mày chứ phải nhà ta đâu",1
"cứ bình_tĩnh , nào lửa cháy hết thì sẽ dập được thôi",0
nước phun như chó đái .,1
từ ngày thiêu rụi california không thấy khỏe pạc pạc nữa nhỉ ?,2
"nó cháy hết xong tự tắt , cứ từ từ vội gì : )",0
"viết báo_cáo trình cấp trên , cấp trên hợp bàn phương_án dập tắt đám lửa 🔥 bằng phương_pháp thủ_công hay nhất . ký duyệt triển_khai chữa_cháy 🔥 🤣",0
cứu_hỏa thong_thả như dân văn_phòng vậy á ? ! 😅 😱,1
ở mỹ chửa cháy kiểu gì vậy trời . bảo_hiểm rồi cháy hết ha trời,1
"má vậy_mà phim chạy nhanh lắm , thôi rồi",0
"tui biết tại_sao mỹ đế lại thua trận rồi , thao_tác_nghiệp_vụ phản_ứng kiểu đó thì đánh kiểu gì",2
tau ở mỹ tau quyền,2
này chắc tại cộng_sản lay nhiễm á . chứ mấy thằng ngu nó bảo tư_bản làm nhanh gọn lẹ lắm,2
"bọn tài_phiệt tinh_hoa nó mới sợ mới cứu chứ tầm 3 vện hay công_nhân thì chết lứa này nó nhập lứa khác , thừa thì nó tống sang châu phi . thôi bán rẻ cái quốc tịt lấy 2tr đô tầm hơn 50 tỉ về vn tao chỉ cách làm vua chứ không lại sang châu phi_cạo móng voi thì hết_đời = )",2
"ở vn mà này thì tụi nó kêu chờ cháy xog cứu hoá mới tới , tới rồi chỉ biết chạy loăng_quăng như gà mắc tóc",1
sao diễn_tập thỳ chạy ghê_vậy đến lúc cháy như cơm thế . mấy vện vào ý_kiến nào 😁,2
trung_bình mấy thành_phần yêu nước onl 😂 hơi ngố tí nhưng được cái mác ghét 3 que,2
"chặn diệc tân làm fb dạo này buồn hẳn , chẳng còn gì để mà chọc nữa .",0
bro khiến bò đỏ phải nổi_giận thì page bro thật_sự thành_công,0
đọc hiểu nhiều ng nó tệ thật_sự : ),0
"mấy thằng chống_phá thằng nào nó cũng ngu ngu_đần đần nhề 😂 100 thằng như 1 , chưa thấy thằng nào khôn",2
ad đề_xuất quy_hoạch chống lũ mẽo đi,0
