name,comment
anhnguyet_2006,nhiều người thế chẳng lẽ nó nổ chúng mình
3010hk,"chắc gì nó nổ, mà có nổ chắc gì nó trúng mình, mà có trúng mình chắc gì chết."
c710701,ăn đc ko vậy
ilovetittochehe,ship sang dsq mĩ trả cho ngta đi
xiaoyun._0172,Tin chuẩn chưa sao hôm qua gọi về ko thấy mẹ kể gì 🫤
trxuanthinh_,Lúc nào đấy sao không biết nhỉ
e210358,mấy chục năm rồi nếu nổ nó đã nổ rồi😂
hacphng,sớm leg
discipline_is_freedom29,định luật chưa chắc :)))
070973_,đông người xem vậy hỏng lẻ nó nổ trúng mình😅😅😅😅😅
bao.sir_,Nhanh chí đem ship lại cho chính chủ 😂😂
no.m.i.tn120,"Chắc gì nó nổ, nổ dễ gì trúng mình, trúng chắc gì chết, mà chết thì thôi"
user378674699,quả dân chủ😂😂😂😂😂
trongphan013,"Ra gặp hỏi thì các cự lại bảo chú cứ giao cho bác, bác có kinh nghiệm cưa quả này rồi😆"
mei_200209,ra trường r h ms bt trường có bom😂
chocopine_2006,tôi giám sát điểm này đây hôm đó tý hẹo
0x0067,"May quá, bn năm học mà nó k nổ"
toionmakhsao,gần nhà ngoại mik
ve88beerclup1,Nhiều người vậy không lẽ tới mình 😂
user9222199685,trg t cm ạ:)))
duy.hc.ting.c,😳 trường cũ tôi mà
brazerdathu1234,nó mà nổ chắc gì trường đã bay
levanphuc200.4,Tất cả đứng yên😂
tracyg461,That was so funny😂 who watched the video more than twice like me😁
hatinhminhthuong1996,tự nhiên xỉu ngang vậy trời 🤣🤣🤣🤣🤣
hauntedgamerwitch,stop using AI
oshagirl64,"So Cute, but it's AI🙁"
debrahaych,it was at this moment he knew he f'd up 😂😂😂
phuongloanaus,Mang giải Oscar 2025 đến ngay cho taooo!! 😂😂
rolondaduncan1,He passed out still standing.....im dead🤣🤣🤣🤣
tabithajonesthoma,I'm alive I'm dead🤣🤣
mariabelenuf,El Rottweiler: pero si ni lo toque
patwhitefoot,🤣🤣🤣🤣 the puppy played dead
raimi.santos6,esta IA nos va a consumir
elvera.martinez,😂😂😂 Love it
duong_truong0,Coi như e chưa nói gì nha a Đen
bunniedunn,😳😂😂😂IS THIS REAL
tuncr70,một miếng thì thiếu mà 2 miếng thì thừa 😂😂
dennisdarby3,He gets an Oscar award
hollywood.smooth,He deserves an Oscar 🤣🤣🤣🤣🤣
ravanellyerick,This can only be AI; it can't be true.🤣🤣🤣😂😂😂
1msroyalty,That is freaking hilarious 😂😂😂😂😂😂😂😂😂😂
putra_batak4,apa cuman aku orang Indonesia 🇮🇩 disini ketawa ketiwi.. hahhahaha
nh.hng8005,vậy là sao 🤣
nguynthu1165,con nhỏ kiểu thoi tao chết trước cho chắc chứ đến lúc nó cắn là đau hơn chết
fashot1238,You all didn’t see the spirit bomb 😂😂😂
jayne_affiliate,funny dog😂😂😂😂
mr.caleb123_,bro nadie se dió cuenta que es AI💀
9nfyaq,khó cái gì dễ mà ai mà không đánh được
shinhuynin_76,Có ai wen vk 2 ôg nàyko. Nhờ hỏi dùmvkhos hay dễ
dabanhdenchet,ai hỏi
minhnhut9460,ai đánh đc trái này 😂
huy.huy9473,công nhận hảo Hán 😅
khoa.het.cuu,ý là ai hỏi á ?
tm.nguyn.th3937,khó nha bro
ocxe7497,thế bi khó thật
5880kay,t tay trái dễ
khang13042010,khó 😂😂😂
nguyentaii1994,Phải tôi cũng chịu
noinho_993,Khó thật
vardawn08_,Tôi thấy chỉ cần hết tay hết lực là được 😂
user085362650,bỏ tiền nhiều ra là đánh dc
tuna.sgp,lỗ đã xa bi thì để dưới sao đánh đc
v.thng8386,được lô này mất lô kia
nguyenvutrong060812,Khó đấy
votienquoc0998,Khó quá bỏ qua đi
hong.long8016,khó thiệt
nguyen.caoduy,vì mục tiêu ở bàn bên kia 😂😂 nên khó là đúng 😂😂
quanglym,hình như cơ bàn libre hả
mari.ozawa.di,đàn ông thì khó... những đối vs phụ nữ thì quá dễ kk
minh.khang.v5,khê lắm em ơi 😁😁
tuan6678,Tôi từ Bắc vào nam chơi bida. Kg đối thủ. Phải công nhận quả trượt là trắc 😂😂
maidanganh678,khó thật
ynn5991,Ơ sao mn chê dữ vậy t thấy bả đẹp mà nhỉ
20052004vv,sau này mà có tiêm lại hocmon nữ có trở lại nguyên trạng như xưa k ạ
user4068301747306,Ngày càng y chang con trai bây ơ
minh.nguyt822,Mk t thấy bả đẹp trai hả🤗
ledoan.hung,Ai có link áo ptr đang mang ko cho mình với ạ
nganvy5,Phương trinh mà chê thì hong biết khen ai luôn à
xun.ttn.11,giật cả mình
hlihp,mình rất thích con gái mà mạnh mẽ như thế
qyn.ah_08,Đẹp ác 😭
catim55,Uổng quá 🥺
ltkimchi1010,Đẹp traiii quá đi:))
user8472761015399,Nhìn càng ngày càng giống thanh duy
bn.u.chm.mm.tm.mi,vượt mức pickeball r á tr
loc.cao51,thich minh quang keu kia e..
dvdlxuanmai,Hình như e này đống phim Kính Vạn Hoa pk ?
yenphungcb82,giống sơn tùng vậy
zun_045,Mê vẻ đẹp này quáaaa 🙈
user783599719,Con gai đep hon
lvnh0608,Trả lại PT ngày xưa đây
khoandiep,Giống son tùng lắm luôn
khongten3245542,ê tính ra cái video ngkh đăng lợi còn k flop bằng 9 chủ🗿
chunganh971,"Khứa quần xanh phong cách rất hào sảng , quân tử"
chu.c.kin83,duy nhất trận này chơi cực đẹp luôn
abfofficialchannel,Mình ko biết nên muốn hỏi tại sao lại đá cao như vậy mà ko tập trung đá ở giữa hoặc thấp hơn
sa.mc50,Nó quét trên trước sao không quét trụ nó mà quét trên lại ta
hong.minh4286,trúng cái hạ màn luôn 😁😁😁
nhamphanquang,"Chẳng ai thua cả , cả 2 đều thắng trong lòng ng hâm mộ ❤"
vo_thanh_danh,trận này 2 ông hay hết
buivietanh1012,Đây là cú đá lái dó à😅
tranduong9094,"đánh tinh thần võ cao, thắng thua cũng cười😂😂😂"
khoa.chu6589,2 đối thủ này tôn trọng nhau.
na.shop934,tinh thần võ đạo
topstpc,sao tôi thấy quả đập tay đẹp v
laotatudao,tinh thần thượng võ là đây
rathuitz_aza,vẻ đẹp thể thao thật sự
mega.film70,team này là đánh đẹp nhất trong nhiều trận mình xem
t622337,có lối chơi đẹp
lenhhoxung9301,Đẹp vãi 😝😝😝😝
thinnguyn858,2 ah quá hay..
dhdbdbsns,Khứa quần xanh nhanh thiệt chứ .😳
nguyenebnguyen,trận này t cực thích
daishinkan.1999,2 quân này quân tử thực sự
tritoaiamnhac,Đẹp 👍
thayhuutinhoc,Đồng ý là khô máu nhưng vẫn tinh thần võ đạo và thể thao. K như 1 số tay chỉ mong ăn hôi
user2557836406966,vui lắm à
cm.viet2,ném tay trái mà kh trượt😂
cuoidaubai23,Đép chuẩn vậy😂
dmanh_25th5,fan hoàng emm kia lớn
k10gayloljbt,ko nên như v
1mnr38,Nhưng họ là người già ko nên :))
2k8.son,Tưởng thế là vui
anyhaz3_qa,đi iar ở đâu😭😭🥰
kofaiboiphomalakidloff,36 tuổi?:)
vinh.quang195,Ở đâu v troi
dy.b.lm.giu.tipcl,ở đâu cũng đc miễn là cùng nhau🥰
tranhalinhtiktok,bao nhiêu tuổi 🤨
dinhhung2106,Đội vội 2 tiến sỹ này fan ruột MU
maianhbaomebet,Căn phòng nhỏ hạnh phúc to 🥰
bpheem,Một túp lều tranh hai quả tim vàng ❤❤
ductrungtoyota,Gặp ngày mưa ẩm như việt nam thì khóc mẹ nó thét
khangmap13,hội chứng thích bị hẹp 😂
au88857,Niềm vui nho nhỏ:))
hngia4441,"đúng câu ""một túp lều tranh hao trái tim vàng""☺️"
appleuser53832502,Đỡ mất công dọn nhà á
user6233458877366,Bao nhiêu mới là đủ cảm thấy mình đủ là được hạnh phúc là được
clinhdannn,người giỏi có mấy ai bth đâu🥰
minhz03,có lẽ toii ko phải là tiến sĩ nên t ko hiểu đ😅
tuyn.nhn.s0,Người giàu là như vậy hả
hikari.hanzai,tiến sĩ🤡
miqtrund,khét vậy trời😅
l.meb.et,Hạnh phúc khi ở bên cạnh nhau làm những điều mình thích
canlinh0,thì chắc vỡ nợ
nguyenbaokhang510,xây rất nhanh mà ra đi cũng nhanh :))
hoaiphuc2401v,vn thì vậy thôi😌
o.ma.chi_,r đứa nào tìm mãng cầu siêu to khổng lồ vay 🥰
...................haloo,Chuyến này mấy anh thầu đi hơi xa
mrdanh2023,"xây ra tốn bnhiu tiều,lãng phí quá"
ngxuantruong_2012,Chắc tốn phải mấy chục tỷ
khi...thich...ngu,đớp quá mà
ngugia779,Do sạt lở đất thôi
soigiahuhong,nhìn cầu mỏng manh v s dám đi=)
loyinogay,Hồng tỷ =))))
ta1soda,Cầu gì cơ?
v.hng.ve88,Mới học tới lớp 3 mà đi làm thiết kế công trình rồi 😂
quocloi.99,hàng tàu nó vậy đó
quang29111998,đớp hơi giày thì chả sụp
l_climb_day_nek_29,cầu j cơ
viet7612,này do đia chất
thanhtuan170802,nhìu tk vẫn bợ tàu 🤣
chinv438,hàng trung mà
user65266305220097,cầu này ko đặc
vanco2010204,Rồi sau mãng cầu siêu to khổng lồ ủa
hdhhxkmxv,muôn xin tên nhạc
5th12_05,Thấy kh chắc chắn lắm
phuc...62,trời ơi xong chua tới chú chờ nãy gio😂😂😂😂
minhhy426,Con tui y chang và sau 2 tháng thì mẹ dính dưởng 😢
23082018tram,Mới cai được hơn tuần cảm thấy hụt hẫng
huongphamphamhuong,"Ko, t nuôi 2 đứa đều ti mẹ, khi ti là nghiêm túc ti, chứ ko có chuyện quắn quéo như này, với cũng ko có chuyện ti 1 bên còn bên kua đưa tay nghịch🙂"
haianh1995,Bé nhà mk cũng vậy
nhatruong030902,Trời tưởng gì làm miết
thobe210195,"Y chang con t, nó kéo đau qá chừng 😂"
khungvongchatluongcao,Sao con giống chú quá vậy 😂😂
thanh.l2330,ý chang con t ln😂
phuquocnguyen672,thấy chưa chỉ có mấy ông bố chúng tôi mới biết nhẹ nhàng nâng niu thôi 🤣🤣🤣
m.em286,bà có bị cắn chưa tui bị cắn ra máu luôn
haudz16,Bố còn nghịch hơn
ngot74,Sau nay lớn cung nhièu trò đây
23nhunguyen,y chang con tui kkk
duongnrbk,thằng nhà mk cũng vậy dùng như phá xem nó ti mà nhõi lòng 😂
newspapervang,giống bá nó thế
hoahong674,Con e bh cx bẹo hình giống v đó chuy kk
bedutisme,Y chang con nhà tui🗿
mbapbe600,"có gì đâu mà hụt hẫng,cai có ba nó thế"
hong39375,Giữ gìn cho bố với cháu ơi
minhhuyen10040,Rất quen nha 😂😂
trang.thanh1622,"cáI trò chơi j mà từ e bé, thanh niên tới già tóc bạc luôn ai cũng thik hết z ta ngộ ghê"
duyn.phng37,vừa xem bên mnhyokay luôn
hanhannve88,Giờ đàn ông ai cũng v à 😞🙏
au88590,tim 1s có nha
bnh.yn0003,làm v coi được hả ông nội😁
phamvuong159,Con gái tui sẽ học võ từ nhỏ
baxacuathanhnam,Xem bên mnhyokay mà không ngờ luôn 🤣🥳
au88choilaghien,"bị đụng chạm là phải la to lên, đừng có sợ bị kỳ thị các b à"
trn.li8958,khứa này xem phim nhật quá 180p à
mikmuoncony1,Vừa xem bên mnhyokay có cái nhìn khác về em luôn
thunhuan8,Vừa xem bên mnhyokay luôn 🥳🥳
linhwinter_0403,"bị đụng chạm là phải la to lên, đừng có sợ bị kỳ thị"
ich.bin.lee0,Đợt t đi từ Sài Gòn ra Hải Phòng xe giường nằm cũng có thằng có ý dở trò. T chửi ầm xe lên
bimat.feb.et,gia đình có nghề làm thầy thầy cúng không???
b.con.meb.t,Tâm linh ko đùa dc đâu
au88857,Hệ thống bắt làm vậy để trường thọ
adpebc,Ko rep mai xui cả ngày🍀
au88590,sao ghê v trời
lcp1102,thầy cúng đại chiến 🤡
vinh.quang195,Sao lại v đc nhờ
trthinhh28,nhiệm vụ hệ thống
bo829,Sớm 🥰
l.meb.et,"Không nói trước được điều gì tâm linh phải tin, nhưng sức khỏe mới là quận trọng"
hano1v99,Có năng khiếu pháp sư từ nhỏ
theanh.1234hi,trung bình t hồi nhỏ muốn gây sự chú ý :
anhyeuem.v1,Xả xui cực mạnh
quocdat.0606,Đầu ạ
68gb.chat,nói gì nói tâm linh k thể đùa dỡn đc
bunoc.kclub,Thầy nào thì cx phải học chữ đã 🤣
user667985756,nhìn là biết có kiếp có số
lenhathoang27_2_2011,nhanh nè shop
abandonedhuman,+1 câu chuyện cho chú ba duy
mothetindung_0787292929,"Nếu người lớn thì bảo mê tín dị đoan,nhưng đây trẻ con thì nó làm sao biết dối đc nhỉ"
tuyn.nhn.s0,tâm linh kh đùa dc đâu
hngia4441,tâm linh ko đùa được đâu🍀🍀
nglong15thg12,99% trẻ em chọn chocopiece thay vì custas
meme.hi.ba0,khi t ăn custas cốm
tata.zie,"tết đến còn có vị dưa hấu, đào quý vị ạ =))) hôm nọ còn thấy page nào nó đăng năm nay có vị nho nữa 😂"
tdatt94,Ngán kinh
dng680505,y hệt luôn :))))
thanhluong157902,bro fan T1 à +))
kh.robolox,ko ai thấy cái ghế à 😭😭😭
nome.50,ơ cốm đâu
quanghuy10181,ô nhiều sao thế:)🤔🤔🤔
roadtonba171,Custas xưa cứ như đối thủ chocopie ấy
dangui_giang,tui thích hết vị của bánh trứng custas😆
chimtoo7,"lớn lên là khi bạn nhận ra Custas ngon hơn Chocopie trong hầu hết các ngày, kể cả tết"
luvusmshuu,vị mâm xôi việt quất peak vl mấy con gà bíc gì
j0o4fuckq_,i don't like custas😭
uiak413,có mấy cái sao sau lưng kìa
deptraidaixe_,custas giảm đường rất ngon
plogz08,Ko hiểu nên mới hỏi. Tại sao bánh itd đường lại đắt hơn mấy vị còn lại nhỉ? Về lý thuyết thì giảm đường nghĩa là giảm nguyên liệu -> giá phải hạ xuống chứ ? Trong khi đó các vị khác giá cả làm sẽ chênh lệch một chút nhưng giá thành sản phẩm sau khi làm ra lại giống nhau?
shiromujo,mình thích custas hơn chocopai
sugerdaddy_2le9,nó khô nó thô nó tốn nước
ngliungliu,bánh cớt tát:))
bantumlum9991,Cái nào cx 67k
winter_is_cominggg,xây nhà cho mình ở mà bị người dưng chỉ trích 🤭🤭🤭🤭
ch.thin9922,lỡ có con nhỏ nó đi r sao
user48779881779,sở thích mỗi người mỗi khác mà trời ơi tôi cũng thích cầu thang kiểu đó đó 😌😀
dk52100,Ngày đó sẽ đến
tanvu268,"Dân mạng hài thật, nó hay người nhà nó ngã thì kệ ngta, miễn sao nó ko khuyên mn làm theo là dc😆"
hauphuong093,tao thấy bth nhà ngta thì kệ ngt
aquarius67896,"Nhìn cái cầu thang thôi mà thấy sợ luôn, chắc do t hay chóng mặt 😂😂😂"
yuu.wuji,nhà ngta liên quan j m?😞
tranminhtuan214,đới bố bố quản🗿
tumapu,đi bt thì ko sao nhưng chuyện xui rủi thì nó vô chừng lắm. nhiều khi đang đi mà mắc sn chuyện gì đó cái bước hụt chân thì..
thch.n.nem.va_b.et,Nhưng mà đó là nhà của người ta mà
linhan.1309,Nhà t cũng k làm lan can . từ ngày bé hai ae t vẫn đuổi nhau trên cái cầu tháng ấy . Sống lâu dần n quen ấy. Đến bây giờ sau hơn 20năm bố mẹ t mới làm lan can á . 😆
chengheng_9102010,sớm 🥰
shizukavietnam1,Nhà thì thuê nên tiết kiệm làm đúng là tốt mà
dangsam95,làm t nghĩ đến ông Duy
trung.thnh.nguyn636,tôi xây nhà 16 năm nay ko làm lan kan
trn.li8958,nhà ngta ngta xây thế nào thì kệ ngta
nhi.i536,"Nhà tớ cũng xây cầu thang ko lang cang , thấy đẹp và thoáng mà"
tien_art_92,Ngôi nhà đi đến thiên đường 😂😂😂
wheymass_thainguyen,Mấy bạn thử xây nhà r biết 😂😂 mình thấy có tốt có ko tốt
letrinhyeubin1,nhà ngt sống sao kệ họ
thaonguyenstoretpt,Tô chưa mn. Nhìn như nhà hoang vậy
luckyandkid,Bà này phốt quá chời
zitkhogungsa,"kệ đi thiết kế có tiêu chuẩn an toàn riêng, tại sao bạn lại mong 1 huấn luyện viên biết điều đó."
mrvuive2023,Truyền tải thứ không đâu!
lamgiaucungve88,Quá rẻ để cứu một mạng người 💕
trumsoclovn4,lúc mà nó ra là ba t mất r=((
1105nmt2003,quan trọng để hết ung thư phải cần bao nhiêu lọ?
l.nam6239,chữa hay chống
panhsicalosicalo,Lần đầu thấy 20 củ cũng rẻ🥰
anhgg467,Ungthu giai đoạn cuối có cứu đc ko🥺
truongbatpham0,năm tr mẹ t 44🤣
trannguyenreationpower,người nghèo làm sao mua nổi để trị😢😢😢
quyt.hong.ngot.ol,Cho hỏi ung thư máu chữa đc ko
ducthuanzss,bệnh one shot nên đắt🥀
anhduc87979,20tr/1 lọ trị 10-12 lần tức là 10-12 lọ ạ ?
user2vv7e9i009,nó chỉ tăng th gian sốg th đko?
thangcachep1122,Đối với 1 mạng thì 20 quá rẻ
quansaine,"960,000 triệu cho 1 người"
hieu1162007,Chỗ thì 18 chỗ thì 20 là seo ta
hoanglog2008,rẻ dữ😍
ngocmai6027,cũn giẻ đós
emyeuanhtoann,rẻ dị ra trc 4nam thi ba t còn roàii
nguoilajok,20 nhân 2 nhân 24 gần 1 tỉ cho 1 mạng người
ca.phe.sua07,Ai làm phiền em đi
bunrieu530,thư viện pháp luật 18tr beat đỏ 20tr😂
cuthethoi_2311,"chỉ giúp đq cho những người giàu có tiền thôi
20tr thì hơi khó đối với những người có hoàn cảnh khó khăn"
anhshipperva_b.et,rồi nghèo như t lấy tiền đâu mà tim ?
hainb9900,Phổi giai đoạn cuối đc không nhỉ
snghnghong6,Nói tóm lại chị hay là anh đây.
thanhnqan_1512,nhìn ấm dâu s ấ
nguyenthingocmai92,Ý là sao cứ phải nhếch mép nhếch môi nhỉ
thaihaa204,Nhìn sợ quá 😭
pipo161297,Gì mà thật hạnh phúc và mai mắn Hoài vậy 😒😒
bnh.nguyn.th8183,tiết cho một đời người con gái
ngocvu256_,chào chàng gái
siucapxam,"anh thì chưa tới, chị thì hơi quá☺️"
mtto3538,con người khi càng thay đổi càng tỏ ra mạhj mẽ thì là luc ngta cnagf yếu đuối
ruraanna,Làm người ta fai yêu thương lẫn nhau. Mà e thấy hơi sợ sợ ý❤️
monmi482,chả za kiểu j
c3.70ty.ninh.1994,ghê ghê s á
khotreuvocung_212,Là aiii? Là ai khiến pà trở thành ng nv😢
fuuki.yuduru,"Cái hàm là tiêm filler hả mn, t đang tính đi tiêm cái hàm cho nó men lên chứ tập nhai hoài lâu lên quá"
pompom.ng,bả có thần thái á
ng.thu.kim.ngn123,rep em ik cj
gu.wonyoung,ê mà nhìn cái mũi thích thật😭💔
tragchuchekk,Môi mỏng thì giống
bn_208,Đẹp lắm chàng gái ❤️
tieu_anh_yeu_yuzuru,em đầu tiên
thanhtrung.2509,làm chuyện tốt cũng bị nói sợ lòng người thật
bnh.xo862,vui lắm ạ
si.lc.by88,làm màu
ctnhl1,trời cúp điện biết máy phát điện có giá trị như nào k mà mấy th nằm bấm đt nói lắm vậy ?
anh_2010_27_2,ảnh dễ thương lắm nha 😍😋
tokimnhieu20,"Mắc mệt, đang cố tẩy trắng àk🤣"
xiiconngi,Có làm tốt vẫn k chịu nuôi con vợ ai mà tha
bi.bi.feb.et,anh jack là người tốt
andrewartist2,"Bình thường không thấy làm từ thiện đâu, bị cấm cái là giả nhân giả nghĩa 😏"
dhm31012011,chồng t đó trời nhìn mà tự hào ghia á -))
nhtaddd63,lại tiếp tục cố gắng tẩy trắng cho mih😭😭
tysaurienghanoi,làm màu 🤣🤣🤣
caucan0246,làm việc tốt thì k ai khen k thấy ai nói. lỡ làm sai 1 lần bu dô to6 nói này nói kia 🙏🙏 sợ
le.huong_1,Từ thiện như jack nè k cần kêu gọi ai cả
b.tao13,"Ủa sao cải tạo 9 tháng mà đc ra đường v m.n, mà thôi cố gắng cải tạo tốt sớm về với m.n,và hoà nhập với lại cộng đồng.."
vanduc1310206,Đánh phấn à mà mặt trắng v
nguynvnminh76,hát 1 bài bằng chúng nó đi làm một kiếp vậy cũng vui
dex0988e,đốm còn kiểu: mày làm đc ko
elpulga_fcb_luyt,Có lên jack. anh xứng đáng là cái bóng của Sơn Tùng M-TP. và đom đóm là cái bóng của sky 😂
depzainenanhkhongsai,Anh ơi nuôi con xog chưa vậy😇😇
.tranchinam1408,Thực ra chỉ là đánh bóng tên tuổi thôi
duckulu,quay xong hết dọn liền
tgiang_....0,"k hỗ trợ thì bảo "" thấy dân như v k bt giúp ""
hỗ trợ r thì bảo làm màu🙃"
anan.364,Mà cũng lạ nhỉ sao đi đám cưới mà ko mừng ngta
6901ngoc,Đúng mà có nợ thì phải trả
quynh77014,"Có mời , không đi , không mừng . Xin stk nhưng rồi im ru 😆"
02072002huyy,"Có đi có lại thôi , chuyện đó là bthg"
gaichuavo2,"hơn 4 tháng giờ mới đòi,chắc hết tiền tiêu hả🤣🤣🤣🤣🤣🤣🤣"
gold.147,"Sao nhiều người có suy nghĩ đám cưới để sinh lời tiền thế nhỉ 😌😌 Như t nè, được mời cưới quá trời, đi biết bao nhiêu là cái đám cưới. Nhưng tới lúc t cưới, t chỉ mời những người thường xuyên liên lạc, những người thân thôi. Chứ lâu rồi k gặp nhau, k liên lạc… tự dưng giờ nt mời cưới, thấy kì kì sao á… Đi đám cưới được ăn, uống, chơi… cũng coi như tiền mừng rồi.. So đo, tính toán chi cho mệt…"
bi.bi.feb.et,cô dâu làm mắc cở thật sự
duongduonge9,Ủa giờ có vụ này nửa hả tr :)))
khanh.vy.0809,Ủa có qua có lại
beminh2309,"Nyc t mời đám cưới , t ko đi nó nt hỏi em không đi hả , t trl dạ em bận , cái nó kêu ủa rứa cũng không đi tiền cho anh à 🤣 ( em chưa cưới )"
maitrang25102000,Ví dụ trc mình đi vàng ngta mà giờ ngta k đi ăn cỗ k đi vàng lại thì phải ls k đòi à😂
nhamml1790,Nói cho cùng thì đi ăn cưới ngta là cũng ăn rồi chứ có đi để gửi tiết kiệm đâu.
04tnhm,"Ban thân m năm 2020 họ cưới m đi 1củ 2023 m cưới họ đi 500(kèm câu của ít lòng nhiều mha😂) ""Bạn Thân hồi cấp 3"" nghĩ nó chán mà thôi kê😂"
mochilove0620,"T nè, đám cưới bạn t là t đi đầy đủ xong tới đám cưới t thì ko đi, lơ luôn, gửi thiệp ko lấy luôn xong tới lúc con t thôi nôi t cũng mời mà cũng lơ luôn, vậy đó chứ con nó thôi nôi là nó mời t tiếp nữa🤡"
vivi556899,"Đám cưới mình, có 1 bạn đh của chồng, tụi mình chưa có mời thiệp ai cả, chỉ post tấm hình chụp pre wedding thôi. Bạn vào nhắn với chồg mình, đám cưới đừng mời nha, tại ko có “gạo”"
linhbinbin_562,"T đi nước ngoài, hội bạn bè chung lớp này kia mời mà toàn quên ko gửi cho cno. Vậy sau t về t cưới muốn mời lại cno là note ở thiệp “không cần mừng” thì có đc ko z 🤣 vì muốn tụ họp bạn bè mà thật lòng ngại k muốn cno mừng thật tại t toàn quên"
freshvy2,còn cả vụ đòi tiền viếng đám ma cơ.
loan89780,"Là giờ mời lại mà ngta ko đi,hay ngta có lại dự mà ko đi tiền. Nếu ngta ko lại dự thì thôi, đòi j mà đòi trời. Trc mình đi là mình mún duy trì tình nghĩa vs họ. Giờ họ ko đi lại và cũg ko gởi thì là họ mún cắt đứt. Đi hay ko là quyền của mỗi ng, ng biết điều hành xử khác, ng ko biết điều hành xử khác.còn ai đến dự mà quên đi tiền thì đòi ko sau. Mà như t thì t cũg chả đòi lun. Bà cô dâu này cũg thứ dữ ah"
chibesnegav,"có người thời điểm mời mình, mình cũng xđ sau cưới mình cũng ko mời họ, nên hoan hỉ 🤣 bởi có những mqh thời điểm đấy thân thiết sau này ko còn như vậy nữa"
oanh_si_1998,Bác ruột Ck t đây . Nhà ck t đi con gái ổng 1 chỉ . Tới lúc Ck ck tao cưới 2024 ổng ko đi 1 ngàn .. có chất ko chứ . Mẹ ck t qua nhà nói còn hẹn mai mốt đẻ rồi cho luôn . Giờ con t 8 tháng ko nói hỏi thăm 1 câu . T nhớ suốt đời . Ko bao giờ t bướt chân xg nhà ổng 👍
m_a_y_tn,Trừ đi tiền bữa trước e tới ăn cỗ thì giờ cj ck cho e bao nhiêu ? Chứ giờ cj mừng đủ số tiền e đã từng đi thì cj lỗ tiền cỗ chít e ơi 🤣🤣🤣 e hồn nhiên vãi
sunnydays3x,"Riêng tiền cưới mình k tính toán, bạn mời cưới mình vẫn đi nhưng đám cưới mình thì mình k mời mng, và mình cũng k để ý. Tiền phong bì mình k ghi lại vì tới lúc đi mình sẽ đi theo thời giá chung, trừ ai nhiều hẳn thì mình sẽ note lại. Tóm lại, việc cưới xin nên coi là chuyện hoan hỉ."
thonguyen3900,Rồi trước bà đi cỗ ngta thì bà ăn cỗ nhà ngta rồi còn đòi gì nữa
30409366201,ngại thay con áo đỏ
umehatdenuoc,ngủ không biết gì luôn
plinhh2148,Hôm qua e ngủ thấy rung .Tầm 23h
mthuw00._,ủa t tưởng ma trêu t:)
fandomfosakennhuc,Sao t ngủ chẳng thấy j nhỉ (trừ cái đt để trên bàn r rơi v mặt)
chanh2718,t hqua hc cx thấy rung nhẹ
snuyda,Đag lướt đt rung giường.-.
huy291020114,Có à mng
linhanh9963,ngủ chả biết j luôn
anhahw_,Ủa t tưởng ma trêu😫
htt211284,gần 23h đúng không
nth642,ờ đúng nằm ngủ mà cái mái nó cứ rung🥰
b_quynh902,ủa tưởng ai chơi pháo nựa😔
ahv2209__,ủa có hả hqua nằm ngủ trả thấy j
songngu2103,nhà t rung kính
_kc_1006_,thảo nào qua nằm thấy lắc
hnaht.cuti,Trời ơi t tưởng ai người vô hình nào rung giường t kh á
haikyuu_cam0,ủa t tưởng t ngủ lăn xuống giường 😔💔
chanh.26,Ê tht á lúc t đag nằm xem phim thì tự nhiên rung lắc mạnh lắm ln ý
andaubuoiancac2,11r cứ tưởng ai trốn dưới gầm giường
quanghieu_1811,hôm qua động rung giường tưởng ma đẩy :)))
quang.dat.309,chắc mình t ngủ như chết khog biết j hết😅
lyzzz2000,Có hả 🥰
nguyen.kim.thanh0,bị thật á
28.hb1,chỗ mình cũng bị này
p_thao1387,hôm qua t còn tưởng có ng dưới gầm giường đó trời^^
hanhannve88,"Nể đứa nào chọn HN để du lịch, bản chất dân xứ đó nó như vậy rồi"
hop.932,giờ thì bao nhiêu tội lỗi đổ lên đầu quản lý hết
tnvvbvc,tôi cần địa chỉ chính sác
68gbchoilaphe,người ta trả tiền rồi thì để người ta
nunglangson12tls,tôi phe chị gái
thuy66qn,Nếu quản lý k lấy phòng của khách hàng đã đặt phòng cho người khác thuê thì sự việc đâu có xảy ra
truong.dung.1991,lại đổ thừa 😂
huy.nguyen7161,dù 5' vẫn là dịch vụ của người khác rồi.
02101993ab,khach san nay ap dung nhu cac hang may bay nhe
maianhbaomebet,"tôi không cổ vũ cho chuyện này , nếu là tôi vào trường hợp đó thì khách sạn đó phải chịu hậu quả đúng như lễ tân đó"
lunareview1,"tội chị gái, đã thế gg map vừa xoá 30k đánh giá 1 sao nữa chứ 🥲"
katori281,Rồi nhân viên lên bài nói do chủ😂.Ai đúng ai sai😂
bagngagn,Check in trễ 48 tiếng 😳😳😳
famkaothang,Tóm lại ai sai?! 😌
liond588,Xem đánh giá gg map ấy đầy người vài tháng trước đã nói nv thái độ tệ rồi các kiểu
nng.m317,ksan ở phố hàng cháo mà lại không giữ bát là sao 🤣
chauanh1998,Thô lỗ
namnguyenhoangnam04,"ks moi nhân viên, nhân viên noi ks"
user8851367742066,KS tên gì? ở đâu?
gaubu86,chuyện thật như đùa🤣🤣🤣
