"name","comment"
"quangnguyen33095","rất nhiều, nếu ko..... sinh văn sự ngay,Tổng Thanh tra chính phủ nói về giải pháp ""trị"" tham nhũng vặt #phapluatchinhsach #tintuc #tiktoknews #thamnhung #thanhtra #chinhphu #giaiphap"
"nht.bn647","để giải quyết cũng đơn giản. chỉ là các ông có muốn làm hay ko thôi,Tổng Thanh tra chính phủ nói về giải pháp ""trị"" tham nhũng vặt #phapluatchinhsach #tintuc #tiktoknews #thamnhung #thanhtra #chinhphu #giaiphap"
"nhn.h36","Bác biết thế thì có cách gì ngăn chặn,Chủ tịch Quốc hội Vương Đình Huệ: Vi phạm chính sách cố ý chính là tham nhũng chính sách #vuongdinhhue #fyp #baonghean"
"hoangana123","Hazz, cán bộ lo làm dịch vụ để kiếm ngoài, hồ sơ đi đúng luật thì nằm kho cả năm ... đó là câu chuyện đất đai tại một số xac tại tx nghi sơn !,Chủ tịch Quốc hội Vương Đình Huệ: Vi phạm chính sách cố ý chính là tham nhũng chính sách #vuongdinhhue #fyp #baonghean"
"userbh97t61u1r","Nói được làm được mong bác nhiều sức khỏe..!,Chủ tịch Quốc hội Vương Đình Huệ: Vi phạm chính sách cố ý chính là tham nhũng chính sách #vuongdinhhue #fyp #baonghean"
"lehieuqn","Cho e hỏi chủ tịch, cô giáo e kiu gọi các bạn trong lớp quyên góp tiền cho bạn nghèo kia có tiền đi học, ai dè 6 tháng sau bạn ấy mới nhận dc tiền.,Chủ tịch Quốc hội Vương Đình Huệ: Vi phạm chính sách cố ý chính là tham nhũng chính sách #vuongdinhhue #fyp #baonghean"
"tranvannam1982","He he chỗ mình ở có mấy con đường lên sao hỏa với mặt trăng đẹp lắm ha ha nói hay lăm bác ha ha 😂😂😂,Chủ tịch Quốc hội Vương Đình Huệ: Vi phạm chính sách cố ý chính là tham nhũng chính sách #vuongdinhhue #fyp #baonghean"
"dongpro888","Luật chi để phạt dân. Chứ quan ngoài vòng pháp luật,Chủ tịch Quốc hội Vương Đình Huệ: Vi phạm chính sách cố ý chính là tham nhũng chính sách #vuongdinhhue #fyp #baonghean"
"pvd.phan","đầy.,Chủ tịch Quốc hội Vương Đình Huệ: Vi phạm chính sách cố ý chính là tham nhũng chính sách #vuongdinhhue #fyp #baonghean"
"thaitien1985","trên nói nơi dưới làm một nẻo.xh bây h quan chức cán bộ toàn cố ý tha hoá chính sách làm lợi cho họ,Chủ tịch Quốc hội Vương Đình Huệ: Vi phạm chính sách cố ý chính là tham nhũng chính sách #vuongdinhhue #fyp #baonghean"
"hoanthiman","Chuẩn . QH chính phủ cần nói đo đôi với làm,Chủ tịch Quốc hội Vương Đình Huệ: Vi phạm chính sách cố ý chính là tham nhũng chính sách #vuongdinhhue #fyp #baonghean"
"khoan.gieng..yen.bai","nó đó nhiều vô kể. mỗi giấy phép là 1 sân sau cò vạc,Chủ tịch Quốc hội Vương Đình Huệ: Vi phạm chính sách cố ý chính là tham nhũng chính sách #vuongdinhhue #fyp #baonghean"
"khoan.gieng..yen.bai","🥰🥰🥰,Chủ tịch Quốc hội Vương Đình Huệ: Vi phạm chính sách cố ý chính là tham nhũng chính sách #vuongdinhhue #fyp #baonghean"
"huunam120g","🤣🤣🤣,Chủ tịch Quốc hội Vương Đình Huệ: Vi phạm chính sách cố ý chính là tham nhũng chính sách #vuongdinhhue #fyp #baonghean"
"www78903","chỉ mong các bác vì lợi ích dân tộc đất nước hùng cường để con cháu toàn xã hội được sống bình yên và hạnh phúc...,Chủ tịch Quốc hội Vương Đình Huệ: Vi phạm chính sách cố ý chính là tham nhũng chính sách #vuongdinhhue #fyp #baonghean"
"useraamfpakmmm","Bác Huệ nhìn hiền lành nhưng họ Vương nguồn gốc người gốc Trung Quốc người Việt nên Bác nắm quyền lớn nhất thì gay lắm,Chủ tịch Quốc hội Vương Đình Huệ: Vi phạm chính sách cố ý chính là tham nhũng chính sách #vuongdinhhue #fyp #baonghean"
"phamhsng_2312","Sao kê 30 ngàn tỉ, xin Vĩnh biệt,Chủ tịch Quốc hội Vương Đình Huệ: Vi phạm chính sách cố ý chính là tham nhũng chính sách #vuongdinhhue #fyp #baonghean"
"longpham122","chừng nào Việt Nam mới có,Trung Quốc: Sửa đổi luật để tăng nặng hình phạt với tội danh tham nhũng, đưa hối lộ #phapluatchinhsach #tintucmoinhat #tiktoknews #luat"
"khoa.1995","VN sữa luật để có kẻ hở để chạy án,Trung Quốc: Sửa đổi luật để tăng nặng hình phạt với tội danh tham nhũng, đưa hối lộ #phapluatchinhsach #tintucmoinhat #tiktoknews #luat"
"coalinthach","VN bù lỗ khắc phục tra lại,Trung Quốc: Sửa đổi luật để tăng nặng hình phạt với tội danh tham nhũng, đưa hối lộ #phapluatchinhsach #tintucmoinhat #tiktoknews #luat"
"duchoan19911","sửa đổi để thoát án, mở đường lui,Trung Quốc: Sửa đổi luật để tăng nặng hình phạt với tội danh tham nhũng, đưa hối lộ #phapluatchinhsach #tintucmoinhat #tiktoknews #luat"
"user94318567","hình phạt này thì ko thấy tăng, chỉ thấy tăng hình phạt cho dân,Trung Quốc: Sửa đổi luật để tăng nặng hình phạt với tội danh tham nhũng, đưa hối lộ #phapluatchinhsach #tintucmoinhat #tiktoknews #luat"
"nguyenchinh1702","cái này thì không học hỏi,Trung Quốc: Sửa đổi luật để tăng nặng hình phạt với tội danh tham nhũng, đưa hối lộ #phapluatchinhsach #tintucmoinhat #tiktoknews #luat"
"ng....9","Cái này mới cần học hỏi nè,Trung Quốc: Sửa đổi luật để tăng nặng hình phạt với tội danh tham nhũng, đưa hối lộ #phapluatchinhsach #tintucmoinhat #tiktoknews #luat"
"maivangannhon","Kkk ở vn còn nương tay nhiều lắm,Trung Quốc: Sửa đổi luật để tăng nặng hình phạt với tội danh tham nhũng, đưa hối lộ #phapluatchinhsach #tintucmoinhat #tiktoknews #luat"
"trungnguyen58473","Tham nhũng ở trong nước giảm rồi ko có dấu hiệu tăng nên ko cần sữa như bên tàu nữa,Trung Quốc: Sửa đổi luật để tăng nặng hình phạt với tội danh tham nhũng, đưa hối lộ #phapluatchinhsach #tintucmoinhat #tiktoknews #luat"
"userfqtvszx6tf","theo tao giờ sửa luật can bộ lượng tăng gấp doi ,ai thăm o trên 50 triệu tu hình công khai,Trung Quốc: Sửa đổi luật để tăng nặng hình phạt với tội danh tham nhũng, đưa hối lộ #phapluatchinhsach #tintucmoinhat #tiktoknews #luat"
"bvntd1801","còn VN thì hoàn lại 30% số tiền đã hôk thì lại là người tốt ngay😂😂😂,Trung Quốc: Sửa đổi luật để tăng nặng hình phạt với tội danh tham nhũng, đưa hối lộ #phapluatchinhsach #tintucmoinhat #tiktoknews #luat"
"colenao8800","dân vn mh giàu nhỉ,Trung Quốc: Sửa đổi luật để tăng nặng hình phạt với tội danh tham nhũng, đưa hối lộ #phapluatchinhsach #tintucmoinhat #tiktoknews #luat"
"minhthien.ngo","Đảng ơi,Trung Quốc: Sửa đổi luật để tăng nặng hình phạt với tội danh tham nhũng, đưa hối lộ #phapluatchinhsach #tintucmoinhat #tiktoknews #luat"
"dong.din0","Việt Nam thì ngày càng giảm tội vì phạt hết ko có cán bộ làm viêc nha! Bữa ông nào nói nhỉ? 😏,Trung Quốc: Sửa đổi luật để tăng nặng hình phạt với tội danh tham nhũng, đưa hối lộ #phapluatchinhsach #tintucmoinhat #tiktoknews #luat"
"ny_ngo","vn 2050 sẽ sửa mà lo j😄😄,Trung Quốc: Sửa đổi luật để tăng nặng hình phạt với tội danh tham nhũng, đưa hối lộ #phapluatchinhsach #tintucmoinhat #tiktoknews #luat"
"thanh.nguyenq","Việt Nam quan tham nhiều như kiến.,Trung Quốc: Sửa đổi luật để tăng nặng hình phạt với tội danh tham nhũng, đưa hối lộ #phapluatchinhsach #tintucmoinhat #tiktoknews #luat"
"huutrung90_90","dự thảo luật đưa ra toàn thêm quyền cho quan chức còn bớt quyền của người dân đi nghĩ mà chán,Trung Quốc: Sửa đổi luật để tăng nặng hình phạt với tội danh tham nhũng, đưa hối lộ #phapluatchinhsach #tintucmoinhat #tiktoknews #luat"
"vnthanh.ng","có công thì thưởng ,có tội thì trừng ,,Trung Quốc: Sửa đổi luật để tăng nặng hình phạt với tội danh tham nhũng, đưa hối lộ #phapluatchinhsach #tintucmoinhat #tiktoknews #luat"
"phamnguyen19862","còn gì là pháp luật,Phạt tiền tội phạm tham nhũng, kinh tế#vtvcabtintuc#vtvcab#tiktoknews"
"cuoctinhdepnhattheki","Bảo vệ cho quan tham! VN vô địch!,Phạt tiền tội phạm tham nhũng, kinh tế#vtvcabtintuc#vtvcab#tiktoknews"
"thucphamhuuthuc2","chinh phu phai quy dinh biêu tham nhung dê có an nêu cao diêm thi phai tu hinh thu tiên la chuyên con phai tu la dê tây nao ca nhân vi can bô duoc hoc,Phạt tiền tội phạm tham nhũng, kinh tế#vtvcabtintuc#vtvcab#tiktoknews"
"hoangphuc07101990","luật Việt Nam chỉ là luật chơi thôi,Phạt tiền tội phạm tham nhũng, kinh tế#vtvcabtintuc#vtvcab#tiktoknews"
"thienngoctn","theo y kiến cá nhân mình là nên tịch thu tất cả tài sản người Sai phạm, và truy tố những tài sản đã tẩu tán đi cộng với tài sản của 1 hoặc 2 đời con,Phạt tiền tội phạm tham nhũng, kinh tế#vtvcabtintuc#vtvcab#tiktoknews"
"nguynlp1","Ai đồng ý thế . Chỉ có mấy thằng quan tham đồng ý thôi,Phạt tiền tội phạm tham nhũng, kinh tế#vtvcabtintuc#vtvcab#tiktoknews"
"boydeptraiwa","Xem ngay lại ông nào đề xuất . chắc là ăn nhiều lắm . nên lo cho mình bị bác trọng cho vào lò,Phạt tiền tội phạm tham nhũng, kinh tế#vtvcabtintuc#vtvcab#tiktoknews"
"user8617637701507","tạo điều kiện cho nó làm gì như Trung Quốc cho lên đĩa là xong khỏi nhức dau,Phạt tiền tội phạm tham nhũng, kinh tế#vtvcabtintuc#vtvcab#tiktoknews"
"ccvh6789","Lạy bố viện kiểm sát nghìn lạy.,Phạt tiền tội phạm tham nhũng, kinh tế#vtvcabtintuc#vtvcab#tiktoknews"
"trangia47","người dân 1tr500k thì truy tố còn hàng ngàn tỷ thì khắc phục sửa chữa bó tay,Phạt tiền tội phạm tham nhũng, kinh tế#vtvcabtintuc#vtvcab#tiktoknews"
"bingo_1606","vậy có khác gì bảo cứ ăn đi khi nào nuốt không trôi thì ói ra lại để khắc phục hậu quả 😂😂😂😂😂😂,Phạt tiền tội phạm tham nhũng, kinh tế#vtvcabtintuc#vtvcab#tiktoknews"
"020363tuan","nghe thấy buồn .,Phạt tiền tội phạm tham nhũng, kinh tế#vtvcabtintuc#vtvcab#tiktoknews"
"user8584578680111","đùa 😁😁😁😁😁😁,Phạt tiền tội phạm tham nhũng, kinh tế#vtvcabtintuc#vtvcab#tiktoknews"
"thanhviva","Thua,Phạt tiền tội phạm tham nhũng, kinh tế#vtvcabtintuc#vtvcab#tiktoknews"
".thanh18tuoi","Cứ phạm tội là đút tiền vào để giảm án 😳😳😳 haiz vãi,Phạt tiền tội phạm tham nhũng, kinh tế#vtvcabtintuc#vtvcab#tiktoknews"
"123hanhphut","tu hinh hêt đi,Phạt tiền tội phạm tham nhũng, kinh tế#vtvcabtintuc#vtvcab#tiktoknews"
"mydu8899","nói mắc cười thiệt đó. luật vậy si mà sợ. Nếu phát hiện thì nộp phạt còn không phát hiện thì ăn 3 đời chưa hết,Phạt tiền tội phạm tham nhũng, kinh tế#vtvcabtintuc#vtvcab#tiktoknews"
"linhvu7918","xếp luật sau đồng tiền,Phạt tiền tội phạm tham nhũng, kinh tế#vtvcabtintuc#vtvcab#tiktoknews"
"trjnhlam","còn gì luật nửa😂,Phạt tiền tội phạm tham nhũng, kinh tế#vtvcabtintuc#vtvcab#tiktoknews"
"nguyen.ngoc.long1","Hàn Quốc là tư bản.còn VN là cộng sản. thời chủ tịch HCM thì có xử lý trần dụ Châu.từ khi không còn HCM thì tụi nó thay nhau đớp,"
"tinthohan.6886","Nếu Việt Nam làm như ah chắc còn cái nịt tham quang hết bộ máy nhà nước rồi dân đang khóc ròng bên đay roi,"
"phan.vn.61","cả chế độ không còn một móng 🤣🤣🤣🤣,"
"dydx38q8x6yl","VN toàn ông tướng thiên tài 🤣🤣🤣 sợ gì ai 🤣🤣🤣,"
"tony.hng1312","ở Việt Nam là độc Đảng độc quyền gia đình trị Sao tụi nó dám làm được,"
"khoanamkhoanamnguyen","rút kinh nghiệm a ơi...,"
"ti06668","hay lắm em trai 🥰🥰🥰🥰,"
"kaiju1770","hihi khắc phục vụ còn lại qua hết 🤣🤣🤣,"
"tantai9090","Rút kinh nghiệm 😂,"
"l.bng.182551cm","🥰🥰🥰🥰gôd,"
"minamoko_chan2","Hayhay,"
"lunlunng2","nay làm thế nào đây,"
"vng.phm863","làm vậy, đố thằng nào dám làm cộng sản Hà Nội Việt Nam!,"
"thao.bun8","nay mặt ao moi,"
"gialai1237","Khuôn mặt nhìn như bị đao,"
"nguoidacbiet7576","nhìn mấy thằng chống cộng toàn bị suy dinh dưỡng 🤣🤣🤣,"
"dothanhloi73","VN nuôi tham quan,"
"kiengiangquetoi6887","💯💯💯💯💯,"
"huynhthanhson22","🥰🥰🥰🥰🥰🥰,"
"chamsong85ak","😂😂😂😂😂😂,"
"nongdandanhcoin","Giải cứu đồng bào, còn đồng nào bào đồng đó 😏,CHUYẾN BAY CỨU HỘ #chuyenbaycuuho #maithienan #mepodcast #metaverseentertainment #hoilo"
"toybustore","cho hỏi là nếu có thu hồi tiền thị nạn nhân được đền bù không :))))) hay bỏ quỹ cho nước,CHUYẾN BAY CỨU HỘ #chuyenbaycuuho #maithienan #mepodcast #metaverseentertainment #hoilo"
"bopbiiii","đợt đó cô tui bay từ úc về cũng 5000$ . đki lâu quá trời mới có đc chuyến về . Ngay cái giờ cô t đặt chân lên máy bay thì nội t ở vn cũng mất ..,CHUYẾN BAY CỨU HỘ #chuyenbaycuuho #maithienan #mepodcast #metaverseentertainment #hoilo"
"sunie244","Chồng mình phải lo 4000 đó, đăng kí quài ko đc luôn. Cuối cùng phải lo. Lúc đó đau tiền lắmmmmm luôn,CHUYẾN BAY CỨU HỘ #chuyenbaycuuho #maithienan #mepodcast #metaverseentertainment #hoilo"
"gongji_joon","chỗ mình nó hối làm giấy xác nhận covid để lấy trợ cấp, kêu qua tết mà h qua 2 cái tết chưa thấy đâu, mấy phường khác ngta lấy hết rồi 😭,CHUYẾN BAY CỨU HỘ #chuyenbaycuuho #maithienan #mepodcast #metaverseentertainment #hoilo"
"quequeminh","😄 lại còn bị dặn là bí mật nhó, ngta giúp cho về là tốt rùi :)),CHUYẾN BAY CỨU HỘ #chuyenbaycuuho #maithienan #mepodcast #metaverseentertainment #hoilo"
"nanarubyyyy","Ck m tốn 100 củ từ Malay về VN , xong thêm 50 củ tiền ks cách ly,CHUYẾN BAY CỨU HỘ #chuyenbaycuuho #maithienan #mepodcast #metaverseentertainment #hoilo"
"1m7nam","Chủ trương là đúng nhưng tiếc rằng những con người đồng tiền đã làm mất đi niềm tin của đồng bào,CHUYẾN BAY CỨU HỘ #chuyenbaycuuho #maithienan #mepodcast #metaverseentertainment #hoilo"
"theaic.vn","Sao lúc đó ko nói. Giờ ai cũng nói,CHUYẾN BAY CỨU HỘ #chuyenbaycuuho #maithienan #mepodcast #metaverseentertainment #hoilo"
"phamhoanggiang96","nếu a đăng video này lúc đó, a sẽ bị bắt 😁,CHUYẾN BAY CỨU HỘ #chuyenbaycuuho #maithienan #mepodcast #metaverseentertainment #hoilo"
"tiennhi996","thắc mắc vì sao chính phủ k nhận ra điều phi pháp đó😂😂,CHUYẾN BAY CỨU HỘ #chuyenbaycuuho #maithienan #mepodcast #metaverseentertainment #hoilo"
"eeveecodon99","Sao tới giờ anh mới lên tiếng ????,CHUYẾN BAY CỨU HỘ #chuyenbaycuuho #maithienan #mepodcast #metaverseentertainment #hoilo"
"userpzi15zpp5i","Giá đó là lúc đầu rồi, chớ lúc cao điểm là từ 5000-20000 😰,CHUYẾN BAY CỨU HỘ #chuyenbaycuuho #maithienan #mepodcast #metaverseentertainment #hoilo"
"hiempham1988","Sao hồi lúc đó k ai lên tiếng. Giờ vỡ lẽ ra rồi thì lại lên tiếng vậy,CHUYẾN BAY CỨU HỘ #chuyenbaycuuho #maithienan #mepodcast #metaverseentertainment #hoilo"
"nguynnguyn3106","sao lúc đó không nói, giờ nói làm gì 😂😂😂,CHUYẾN BAY CỨU HỘ #chuyenbaycuuho #maithienan #mepodcast #metaverseentertainment #hoilo"
"maiem_2706","Bạn bè xung quanh của mình cũng đại đa số là đi nước ngoài và trở về hồi dịch. Nghe con số báo 200-300tr/chuyến là sự thật tàn khốc luôn í 🥹,CHUYẾN BAY CỨU HỘ #chuyenbaycuuho #maithienan #mepodcast #metaverseentertainment #hoilo"
"www.phucminh","Rồi số tiền họ chiếm đoạt được có trả lại cho dân không?hay sung vào công quỹ?,CHUYẾN BAY CỨU HỘ #chuyenbaycuuho #maithienan #mepodcast #metaverseentertainment #hoilo"
"0o.ngoc.anh.o0","z sao lúc đó ko lên clip. mà giờ mới lên 🤔,CHUYẾN BAY CỨU HỘ #chuyenbaycuuho #maithienan #mepodcast #metaverseentertainment #hoilo"
"userzypldt1itv","Chúng tôi không bao giờ bỏ Đồng Bào , có Đồng nào Bào đồng đó,Vụ chuyến bay giải cứu: 21 quan chức cấp cao hơn 500 lần nhận hối lộ 165 tỷ đồng #tvctintuc #tinchinhtri #lqc #viral #vietnam #fypシ"
"nhuttran328","Đồng bào = bào từng đồng,Vụ chuyến bay giải cứu: 21 quan chức cấp cao hơn 500 lần nhận hối lộ 165 tỷ đồng #tvctintuc #tinchinhtri #lqc #viral #vietnam #fypシ"
"p_ts9090","Tao đi phụ Hồ đây CÒN ĂN CHẶN XI MĂNG nè..nói chi mấy ông đó😅😅😅😅,Vụ chuyến bay giải cứu: 21 quan chức cấp cao hơn 500 lần nhận hối lộ 165 tỷ đồng #tvctintuc #tinchinhtri #lqc #viral #vietnam #fypシ"
"oko98299","Biết lí do làm cả đời vất vả mà vẫn nghèo chưa :)),Vụ chuyến bay giải cứu: 21 quan chức cấp cao hơn 500 lần nhận hối lộ 165 tỷ đồng #tvctintuc #tinchinhtri #lqc #viral #vietnam #fypシ"
"nhatkyannhau","Vụ kem đánh răng sao rồi ạ,Vụ chuyến bay giải cứu: 21 quan chức cấp cao hơn 500 lần nhận hối lộ 165 tỷ đồng #tvctintuc #tinchinhtri #lqc #viral #vietnam #fypシ"
"oto.car.moto.24h","Ngày t về nước 13/10/2020 hết 20 củ tiền vé. Trc đó mng về là 50-70 củ,Vụ chuyến bay giải cứu: 21 quan chức cấp cao hơn 500 lần nhận hối lộ 165 tỷ đồng #tvctintuc #tinchinhtri #lqc #viral #vietnam #fypシ"
"naninenyu","Việt nam tôi đó 🥰,Vụ chuyến bay giải cứu: 21 quan chức cấp cao hơn 500 lần nhận hối lộ 165 tỷ đồng #tvctintuc #tinchinhtri #lqc #viral #vietnam #fypシ"
"emm.vyy","Dạ anh chị có ai gthich cho e hiểu hông ạ. Thiệt là e ko biết dụ này ạ,Vụ chuyến bay giải cứu: 21 quan chức cấp cao hơn 500 lần nhận hối lộ 165 tỷ đồng #tvctintuc #tinchinhtri #lqc #viral #vietnam #fypシ"
"ak_diggory","ủa sao có 165 tỉ vậy,Vụ chuyến bay giải cứu: 21 quan chức cấp cao hơn 500 lần nhận hối lộ 165 tỷ đồng #tvctintuc #tinchinhtri #lqc #viral #vietnam #fypシ"
"congkhanh171288","Quang trọng có trả tiền lại cho ng ta ko😂,Vụ chuyến bay giải cứu: 21 quan chức cấp cao hơn 500 lần nhận hối lộ 165 tỷ đồng #tvctintuc #tinchinhtri #lqc #viral #vietnam #fypシ"
"hoangphuong_99","khẩu hiệu, không để tiền rơi, tiền phải vào túi ta kkkk,Vụ chuyến bay giải cứu: 21 quan chức cấp cao hơn 500 lần nhận hối lộ 165 tỷ đồng #tvctintuc #tinchinhtri #lqc #viral #vietnam #fypシ"
"ductam397","Dịch dã thì tràn lan, những cụ giá, em nhỏ còn biết quyên góp để giúp đỡ dân tộc mình vậy mà đám hoạn quan này lại...Đề nghị xử lý nghiêm để làm gương,Vụ chuyến bay giải cứu: 21 quan chức cấp cao hơn 500 lần nhận hối lộ 165 tỷ đồng #tvctintuc #tinchinhtri #lqc #viral #vietnam #fypシ"
"hdanghoang","Clg mà không bỏ sót 1 ai :)))) đáng ra k mất đồng nào về lại thành mất 50tr chưa tính chi phí test tủng các kiểu,Vụ chuyến bay giải cứu: 21 quan chức cấp cao hơn 500 lần nhận hối lộ 165 tỷ đồng #tvctintuc #tinchinhtri #lqc #viral #vietnam #fypシ"
"nttt19720","Nhưng t vẫn thấy ‘k bỏ ai lại phía sau’ thật, để đón về cần chi quá nhiều tiền, đó cũng là cơ hội nảy lòng tham. Biết tệ bạc nhưng vẫn rất biết ơn và,Vụ chuyến bay giải cứu: 21 quan chức cấp cao hơn 500 lần nhận hối lộ 165 tỷ đồng #tvctintuc #tinchinhtri #lqc #viral #vietnam #fypシ"
"nhankhoi2018","Bao giờ xử kem đánh răng vậy,Vụ chuyến bay giải cứu: 21 quan chức cấp cao hơn 500 lần nhận hối lộ 165 tỷ đồng #tvctintuc #tinchinhtri #lqc #viral #vietnam #fypシ"
"chuanghiratenhay12","Không bỏ đồng bào 🥺🥺🥺.,Vụ chuyến bay giải cứu: 21 quan chức cấp cao hơn 500 lần nhận hối lộ 165 tỷ đồng #tvctintuc #tinchinhtri #lqc #viral #vietnam #fypシ"
"nam_tr_","Ít xem tin tức cho hỏi sao bay giải cứu lại ăn hối lộ nhỉ,Vụ chuyến bay giải cứu: 21 quan chức cấp cao hơn 500 lần nhận hối lộ 165 tỷ đồng #tvctintuc #tinchinhtri #lqc #viral #vietnam #fypシ"
"anhbefloraa","K gì làm ăn ngon hơn làm nhà nước😂,Vụ chuyến bay giải cứu: 21 quan chức cấp cao hơn 500 lần nhận hối lộ 165 tỷ đồng #tvctintuc #tinchinhtri #lqc #viral #vietnam #fypシ"
"ajkiecnxnk","rất thích HN vì có những nét như vậy. tui dân SG muốn ra HN ở vì trong này quá chán,#hanoistellahotel"
"pqw000mgfljx","Ko đừng bỏ nghe 40 năm , bị nghiện,#hanoistellahotel"
"trollggghj","Ồn ào mà, vô SG thấy văn minh hơn hẳn,#hanoistellahotel"
"hay.qun766","Vậy mới gọi là đặc trưng,#hanoistellahotel"
"thuythanhmay.vn","t thích cái loa này,tuy hơi ồn nhưng nó là cái gì đó rất thân quen hoài niệm,#hanoistellahotel"
"ti.liu.hc.tp2","tui vẫn thích. sáng sáng vừa ngủ dậy được cập nhật tin tức mà ko phải sờ đến điện thoại.,#hanoistellahotel"
"freeformynegro","Bởi ngoài hà nội quá lạc hậu, dân hn vô SG thấy văn minh giàu quá không muốn về 😂,#hanoistellahotel"
"manhbi123","Thế luôn là cứ chiêu nhức hết cả đầu . Chả dc cái tích sự gì . Gio ai nghe nhạc nữa mà cứ mở nhạc ing ỏi lên .,#hanoistellahotel"
"sangthieu84","Kỷ nguyên 5.0 còn xài loa phường,#hanoistellahotel"
"limseoa_0310","Đêm con khóc đã mất ngủ,sáng ra muốn ngủ thêm tí mà cứ nói bên tai,khó chịu vô cùng.,#hanoistellahotel"
"gtvc258","ngày xưa sáng còn hay có bài hà nội ơi xanh xanh mầu áo học trò hay..giờ toàn phát gì đâu ý,#hanoistellahotel"
"hoang20207","Tưởng cái loa phường dẹp lâu rồi mà nhỉ,#hanoistellahotel"
"dear.july85","không nha, đau đầu,#hanoistellahotel"
"luongchi87","Thấy qá bt r, nhiều khj còn qên mất có cả cái loa đấy,#hanoistellahotel"
"pi270398","Mà o đâu hà nội còn loa phát thanh vậy chỗ e ở với chỗ làm có đâu,#hanoistellahotel"
"dmdan1998","Xa nhà , mà nghe loa này là lại nhớ quê 😂,#hanoistellahotel"
"hayche.ngonthuahuc","Mùa thu cái loa phường phát mấy bài về mùa thu HN nó mê gì đâu í 🥰🥰🥰,#hanoistellahotel"
"thichlomo","Ko ai quen đâu, làm gì có quyền nói😄,#hanoistellahotel"
"thi.v246","ông nào bảo thiếu xin về đầu nhà mà mắc,#hanoistellahotel"
"siu.nhn602","lạy hồn,người dân sợ khiếp vía,thời buổi này còn dùng biện pháp này để phổ biến thông tin thì chịu,#hanoistellahotel"
"aesop_jos","Anh xe lăn thì nói quá. nhưng bà chủ quán ngữ điệu thì chắc rất khó chịu.,Theo chủ quán phở tại Hà Nội, sau khi ăn xong, hai vị khách (trong đó có một khách ngồi xe lăn) ra về vui vẻ, bình thường, nhưng câu chuyện được đăng tải lên mạng xã hội lại gây xôn xao. #quochoitv #tiktoknews #xelan #xelanvlog #quanpho #phohanoi #nguoikhuyettat"
"dyi6adsaz65v","bà này nói ra quán cà phê là đuổi anh xe lăn rồi,Theo chủ quán phở tại Hà Nội, sau khi ăn xong, hai vị khách (trong đó có một khách ngồi xe lăn) ra về vui vẻ, bình thường, nhưng câu chuyện được đăng tải lên mạng xã hội lại gây xôn xao. #quochoitv #tiktoknews #xelan #xelanvlog #quanpho #phohanoi #nguoikhuyettat"
"nguyenhangsp","Ko phải đuổi khéo đâu.Mà quán chật,bảo sang bên quán nc ngồi uống cốc nc và bê phở sang ăn là rất bình thường.Có gì mà phốt ng ta.,Theo chủ quán phở tại Hà Nội, sau khi ăn xong, hai vị khách (trong đó có một khách ngồi xe lăn) ra về vui vẻ, bình thường, nhưng câu chuyện được đăng tải lên mạng xã hội lại gây xôn xao. #quochoitv #tiktoknews #xelan #xelanvlog #quanpho #phohanoi #nguoikhuyettat"
"dyue45pdl9pd1","người lành lặn trời mưa đi lại đã ngại rồi. đây ngta đi xe lăn mà nói vậy quá đuổi r.,Theo chủ quán phở tại Hà Nội, sau khi ăn xong, hai vị khách (trong đó có một khách ngồi xe lăn) ra về vui vẻ, bình thường, nhưng câu chuyện được đăng tải lên mạng xã hội lại gây xôn xao. #quochoitv #tiktoknews #xelan #xelanvlog #quanpho #phohanoi #nguoikhuyettat"
"hongvanshop2","""Chật vậy sao mà bán hàng"" nếu mà các bạn đang đi xe lăn rồi hãy cảm nhận cái câu này nó đau như nào.,Theo chủ quán phở tại Hà Nội, sau khi ăn xong, hai vị khách (trong đó có một khách ngồi xe lăn) ra về vui vẻ, bình thường, nhưng câu chuyện được đăng tải lên mạng xã hội lại gây xôn xao. #quochoitv #tiktoknews #xelan #xelanvlog #quanpho #phohanoi #nguoikhuyettat"
"kinpet.hanoii","MẸ NHƯ NÀY MÀ CÒN KHÔNG PHẢI LÀ ĐUỔI KHỔ THÂN ANH Ý,Theo chủ quán phở tại Hà Nội, sau khi ăn xong, hai vị khách (trong đó có một khách ngồi xe lăn) ra về vui vẻ, bình thường, nhưng câu chuyện được đăng tải lên mạng xã hội lại gây xôn xao. #quochoitv #tiktoknews #xelan #xelanvlog #quanpho #phohanoi #nguoikhuyettat"
"huonggiangtran88","Ra Hà Nội chơi 2 ngày mà tôi sợ , đi ăn mà như đi xin , ăn xong phải mua nước uống 😂,Theo chủ quán phở tại Hà Nội, sau khi ăn xong, hai vị khách (trong đó có một khách ngồi xe lăn) ra về vui vẻ, bình thường, nhưng câu chuyện được đăng tải lên mạng xã hội lại gây xôn xao. #quochoitv #tiktoknews #xelan #xelanvlog #quanpho #phohanoi #nguoikhuyettat"
